elapsed_time_s,speed_px_s,flow_x_px,flow_y_px
15424.1708,16.0255,-1.4755,4.8087
15424.4896,15.6501,-1.4369,4.7782
15424.9912,12.8030,-1.8211,6.1588
15425.3024,16.5838,-1.5248,4.9310
15425.6353,15.0079,-1.3901,4.7991
15425.9594,15.2040,-1.3921,4.7264
15426.5112,15.4068,-2.3995,8.1550
15426.8104,17.5795,-1.4602,5.0535
15427.1250,14.7583,-1.3094,4.4543
15427.4424,15.6833,-1.4005,4.7778
15427.9915,14.3516,-2.2413,7.5543
15428.3200,15.6396,-1.4773,4.9215
15428.6225,11.5749,-1.0406,3.3431
15428.9601,14.4179,-1.3500,4.6756
15429.5014,17.2278,-2.6245,8.9485
15429.8200,11.4987,-1.0147,3.5209
15430.1429,15.4734,-1.3910,4.7976
15430.4518,16.1504,-1.4712,4.7677
15430.9806,14.4914,-2.1997,7.3411
15431.3054,15.7397,-1.4706,4.8952
15431.6257,15.3357,-1.3505,4.7234
15431.9672,15.6704,-1.4940,5.1386
15432.4843,15.4812,-2.2701,7.6768
15432.8068,15.1702,-1.4192,4.6812
15433.1219,10.3373,-0.9201,3.1251
15433.4495,16.3442,-1.5132,5.1359
15433.9588,15.2875,-2.2257,7.4606
15434.1001,14.1051,-0.6287,1.8920
15434.4111,16.3011,-1.4476,4.8576
15434.7254,17.1522,-1.5566,5.1610
15435.2315,16.2499,-2.4090,7.8646
15435.5414,11.0039,-0.9525,3.2735
15435.8488,15.7515,-1.3827,4.6410
15436.1708,15.6023,-1.3918,4.8276
15436.6997,15.2733,-2.3971,7.7143
15437.0351,15.6062,-1.4417,5.0310
15437.3411,16.9656,-1.4650,4.9805
15437.6863,14.3233,-1.3991,4.7432
15438.2283,14.8673,-2.3392,7.7108
15438.5476,15.7545,-1.4600,4.8138
15438.8678,16.8342,-1.5414,5.1656
15439.1879,10.8582,-0.9725,3.3365
15439.6985,15.4175,-2.2910,7.5318
15440.0078,16.2442,-1.3605,4.8363
15440.3188,17.0365,-1.5324,5.0725
15440.6261,10.6473,-0.9030,3.1444
15441.1468,18.6810,-2.8061,9.3133
15441.4536,11.8870,-0.9908,3.5106
15441.7642,16.0327,-1.3490,4.7930
15442.0718,16.2680,-1.4831,4.7786
15442.6191,14.5214,-2.2493,7.6239
15442.9343,16.5258,-1.5321,4.9773
15443.2606,16.0674,-1.4673,5.0343
15443.5661,11.6096,-1.0342,3.3926
15444.1153,17.2899,-2.6667,9.1128
15444.4234,11.6353,-1.0467,3.4289
15444.7933,18.4964,-1.9567,6.5563
15445.1008,11.2235,-1.0203,3.2966
15445.6108,16.0094,-2.3040,7.8323
15445.9218,16.9137,-1.4685,5.0520
15446.2732,13.4643,-1.3105,4.5466
15446.5996,16.4342,-1.5400,5.1369
15447.1127,15.5171,-2.2814,7.6289
15447.4209,17.8784,-1.5471,5.2885
15447.7430,15.8348,-1.4021,4.9032
15448.0647,10.4685,-0.9568,3.2294
15448.5896,14.2525,-2.1452,7.1671
15448.8929,17.9155,-1.6357,5.1813
15449.1991,16.1517,-1.4324,4.7340
15449.5247,15.4137,-1.4194,4.8138
15450.0579,14.3585,-2.1148,7.3581
15450.3781,11.0789,-1.0065,3.4011
15450.6887,17.4531,-1.5099,5.2075
15451.0037,14.4612,-1.2915,4.3681
15451.5132,15.8891,-2.3663,7.7421
15451.8187,17.5812,-1.5144,5.1526
15452.1310,11.5154,-1.0814,3.4303
15452.4605,14.8128,-1.3414,4.6922
15452.9644,15.3911,-2.1575,7.4497
15453.2824,16.1871,-1.4410,4.9407
15453.5920,15.3783,-1.3523,4.5655
15453.9058,11.6764,-1.0603,3.5077
15454.5529,17.4223,-3.1679,10.8187
15454.8679,11.3034,-0.9491,3.4326
15455.1816,16.8127,-1.5811,5.0313
15455.4960,17.3927,-1.5208,5.2521
15456.0178,14.3320,-2.1470,7.1641
15456.3352,15.9686,-1.4666,4.8505
15456.6620,10.9417,-1.0035,3.4328
15456.9809,15.9865,-1.4808,4.8783
15457.5118,15.8857,-2.3898,8.0872
15457.8648,12.6605,-1.2954,4.2776
15458.1834,15.9255,-1.4099,4.8738
15458.4976,16.2254,-1.4545,4.8865
15459.0643,14.3820,-2.2940,7.8205
15459.3722,15.9198,-1.4525,4.6810
15459.6825,15.5236,-1.3950,4.6114
15459.9962,16.2698,-1.4600,4.8899
15460.3680,16.6491,-1.7769,5.9305
15460.9957,14.1967,-2.4915,8.5558
15461.3130,15.5112,-1.3887,4.7215
15461.8751,14.8378,-2.3703,7.9969
15462.2144,13.0575,-1.1999,4.2641
15462.5430,15.0698,-1.4103,4.7469
15462.8643,15.9152,-1.4300,4.9100
15463.2175,14.6330,-1.4525,4.9593
15463.8391,17.3983,-3.0541,10.3761
15464.1810,12.9153,-1.2550,4.2331
15464.6936,14.4702,-2.0786,7.1197
15465.0290,12.6815,-1.2453,4.0668
15465.3322,15.7909,-1.3995,4.5796
15465.6616,16.5714,-1.4749,5.2559
15466.2454,16.1079,-2.6097,9.0341
15466.5612,14.2399,-1.2704,4.3136
15466.8777,16.2473,-1.4793,4.9250
15467.7177,14.0396,-3.3628,11.3036
15468.0413,16.4792,-1.4611,5.1288
15468.3524,14.8879,-1.3112,4.4424
15468.7136,15.1294,-1.5699,5.2336
15469.0543,15.0410,-1.5144,4.8964
15469.3628,15.5590,-1.3670,4.6006
15469.6723,16.8602,-1.4601,5.0093
15470.0016,14.7774,-1.3109,4.6862
15470.5029,13.9510,-1.9605,6.7138
15470.7994,13.8489,-1.1860,3.9320
15471.1126,15.7532,-1.3772,4.7369
15471.4370,8.6951,-0.8567,2.6871
15471.9590,16.3163,-2.4944,8.1453
15472.4273,9.6996,-1.2977,4.3524
15472.7435,10.8441,-0.9567,3.2926
15473.2484,16.1692,-2.4113,7.8004
15473.5700,14.3600,-1.2684,4.4407
15473.8750,14.7119,-1.2636,4.3056
15474.1952,10.2203,-0.9637,3.1268
15474.7021,16.4541,-2.3941,7.9894
15475.0306,16.0756,-1.4924,5.0657
15475.3488,15.3120,-1.3911,4.6701
15475.6610,16.3923,-1.4493,4.9082
15476.2005,13.4319,-2.1210,6.9287
15476.5413,15.3957,-1.4738,5.0363
15476.8890,13.3240,-1.3344,4.4356
15477.2307,14.7477,-1.4898,4.8149
15477.5341,15.9355,-1.4284,4.6183
15477.6910,13.3647,-0.6179,2.0041
15478.0257,14.3173,-1.2932,4.6139
15478.3773,14.0777,-1.4291,4.7390
15478.8854,16.6797,-2.4130,8.1252
15479.2269,14.4568,-1.4535,4.7177
15479.5498,15.7258,-1.4650,4.8622
15479.8903,15.6244,-1.5522,5.0885
15480.4035,15.6313,-2.2980,7.6852
15480.7602,14.2160,-1.4271,4.8664
15481.0986,15.4935,-1.4729,5.0321
15481.6198,15.8133,-2.2826,7.9191
15481.9321,14.8003,-1.3034,4.4348
15482.2362,15.0462,-1.3583,4.3685
15482.5594,10.6678,-1.0313,3.2900
15483.0697,17.3774,-2.4729,8.5163
15483.3856,17.8603,-1.6393,5.3985
15483.7504,14.1736,-1.4211,4.9714
15484.0890,15.3380,-1.4514,4.9867
15484.4000,16.4508,-1.4909,4.8936
15484.7212,15.3903,-1.4112,4.7376
15485.0878,17.2297,-1.7969,6.0571
15485.4392,14.0523,-1.3515,4.7490
15485.7408,10.8506,-0.9552,3.1293
15486.0711,15.0817,-1.3815,4.7870
15486.4313,13.1720,-1.4278,4.5238
15486.9398,16.5972,-2.4037,8.0909
15487.2425,15.9909,-1.3522,4.6486
15487.5611,15.8012,-1.4595,4.8174
15487.8724,15.2344,-1.3707,4.5406
15488.3791,12.8111,-1.8695,6.2158
15488.7055,15.6240,-1.4632,4.8847
15489.0498,14.0114,-1.2911,4.6481
15489.3649,15.5856,-1.5732,4.6530
15489.8720,17.6196,-2.9988,8.4172
15490.7940,14.0916,-3.3260,12.5586
15491.3250,14.2271,-2.1514,7.2414
15491.6421,15.9639,-1.4588,4.8479
15491.9655,14.6886,-1.3494,4.5548
15492.2946,14.7896,-1.3971,4.6625
15492.7906,15.9295,-2.3133,7.5555
15493.1134,10.7563,-0.9790,3.3304
15493.4409,14.6591,-1.4033,4.5916
15493.7703,14.4629,-1.3609,4.5657
15494.2815,15.6714,-2.2962,7.6742
15494.5883,16.1325,-1.3808,4.7545
15494.9069,14.8108,-1.3793,4.5121
15495.2155,11.5211,-1.0583,3.3939
15495.7605,14.3511,-2.2210,7.5002
15496.0962,18.9784,-1.7977,6.1109
15496.4227,14.5079,-1.3827,4.5305
15496.7445,11.2159,-1.0695,3.4473
15497.1454,16.3122,-1.8213,6.2806
15497.4590,15.9328,-1.4234,4.7895
15497.7652,15.9373,-1.3737,4.6828
15498.1213,14.5310,-1.4551,4.9658
15498.6311,15.0723,-2.1241,7.3846
15498.9345,11.6665,-1.0383,3.3838
15499.2394,15.8159,-1.3481,4.6299
15499.5576,15.7030,-1.4200,4.7910
15500.0605,15.6714,-2.2664,7.5487
15500.3603,11.9756,-1.0161,3.4431
15500.6958,14.7737,-1.4225,4.7486
15501.0393,14.8465,-1.4110,4.8995
15501.6121,16.2719,-2.6252,8.9445
15501.9404,14.6472,-1.3683,4.6101
15502.2655,10.9868,-1.0607,3.4099
15502.6382,17.8966,-1.9226,6.3869
15503.1756,14.8961,-2.2491,7.6829
15503.5332,14.0498,-1.4429,4.8128
15503.8935,18.6686,-1.8884,6.4549
15504.4805,13.2415,-2.2354,7.4450
15504.8132,14.4668,-1.3985,4.6056
15505.1299,16.3280,-1.5217,4.9422
15505.6641,15.2989,-2.3302,7.8340
15506.0278,13.6774,-1.3916,4.7750
15506.4163,16.8408,-1.8741,6.2688
15506.9631,14.9662,-2.3290,7.8448
15507.2715,16.4384,-1.4556,4.8570
15507.6157,14.1283,-1.3429,4.6735
15507.9445,15.3948,-1.4657,4.8442
15508.4669,15.3697,-2.3099,7.6898
15508.7733,11.2744,-0.9673,3.3162
15509.0887,15.5921,-1.4209,4.7086
15509.4036,16.5809,-1.4598,5.0133
15509.9107,15.7122,-2.2873,7.6324
15510.2104,17.0622,-1.5067,4.8869
15510.5247,10.3150,-1.0104,3.0804
15510.8406,16.2174,-1.4507,4.9126
15511.2012,13.9458,-1.4324,4.8207
15511.4935,17.3412,-1.4894,4.8454
15511.8001,10.9803,-0.9541,3.2281
15512.1151,20.1422,-1.8553,6.0675
15512.6217,13.0754,-1.8520,6.3603
15512.9341,15.9627,-1.4194,4.7807
15513.2705,13.8071,-1.3250,4.4510
15513.6026,15.5471,-1.5302,4.9312
15514.1394,15.0397,-2.3512,7.7244
15514.4608,15.1955,-1.3512,4.6920
15514.7771,16.4229,-1.5143,4.9699
15515.0913,16.3793,-1.4896,4.9267
15515.6106,12.1357,-1.8278,6.0307
15515.9239,17.4418,-1.4757,5.2609
15516.2348,16.3266,-1.4918,4.8519
15516.5518,14.5726,-1.2838,4.4379
15517.0927,15.9308,-2.4752,8.2530
15517.2552,9.1329,-0.4358,1.4191
15517.6455,15.9982,-1.8144,5.9754
15517.9700,16.4543,-1.5154,5.1194
15518.5108,14.6408,-2.2434,7.5928
15518.8196,16.3117,-1.4576,4.8210
15519.1359,15.5765,-1.4327,4.7145
15519.9603,14.9716,-3.4826,11.8415
15520.2987,14.4534,-1.4343,4.6753
15520.6175,15.9874,-1.3771,4.9080
15520.9889,12.5573,-1.3326,4.4692
15521.4956,17.4617,-2.5094,8.4840
15521.8120,9.4693,-0.9184,2.8521
15522.1582,19.4898,-1.9451,6.4611
15522.4895,15.2029,-1.4031,4.8374
15522.9993,12.3494,-1.8669,6.0120
15523.3264,20.4336,-1.9358,6.3987
15523.9341,15.3871,-2.6393,8.9695
15524.4404,15.1483,-2.1591,7.3596
15524.7750,10.9359,-1.1211,3.4834
15525.1066,16.2417,-1.5196,5.1662
15525.4472,19.3938,-1.9204,6.3217
15525.9563,12.9684,-1.9153,6.3183
15526.2700,15.7765,-1.3381,4.7640
15526.5920,14.4074,-1.2933,4.4552
15526.9330,14.5086,-1.3687,4.7553
15527.4547,16.3451,-2.4195,8.1765
15527.7760,14.4240,-1.3396,4.4364
15528.1252,16.3584,-1.5976,5.4837
15528.6263,16.3601,-2.3510,7.8547
15528.9385,14.6139,-1.3116,4.3698
15529.2652,12.6234,-1.2428,3.9324
15529.5947,15.5962,-1.4698,4.9235
15530.1236,16.9715,-2.4815,8.6263
15530.4502,14.8310,-1.3557,4.6502
15530.7613,13.2623,-1.1164,3.9731
15531.0796,16.1541,-1.4848,4.9218
15531.6793,15.6598,-2.5845,9.0294
15532.0994,12.4326,-1.5085,4.9996
15532.4375,15.2147,-1.4527,4.9352
15532.8106,16.9666,-1.7336,6.0877
15533.1325,15.1729,-1.3999,4.6800
15533.4501,16.0113,-1.4374,4.8770
15533.7608,14.6506,-1.2787,4.3686
15534.2674,14.2615,-2.0566,6.9256
15534.6360,13.2195,-1.3996,4.6677
15534.9426,20.5194,-1.7537,6.0434
15535.2624,12.2949,-1.1587,3.7568
15535.7834,15.4550,-2.2910,7.7188
15536.1050,15.7479,-1.4253,4.8608
15536.4113,16.4139,-1.4835,4.8026
15536.7256,11.2678,-1.0074,3.3949
15537.2594,17.3171,-2.5862,8.8762
15537.5687,11.6566,-1.0185,3.4580
15537.8889,16.1221,-1.4878,4.9431
15538.1922,16.3608,-1.3629,4.7710
15538.7495,13.6568,-2.1497,7.3013
15539.0708,14.3731,-1.2972,4.4331
15539.2195,15.3374,-0.7773,2.1434
15539.5312,16.8574,-1.4453,5.0516
15540.0607,15.8578,-2.4299,8.0374
15540.3754,16.4753,-1.4179,4.9877
15540.6749,17.0940,-1.4277,4.9167
15540.9972,10.6613,-0.9571,3.2995
15541.5235,15.3293,-2.3119,7.7299
15541.6658,13.5352,-0.6216,1.8236
15541.8278,13.4289,-0.6371,2.0790
15542.1487,6.1291,-0.6049,1.8721
15542.2989,13.7538,-0.6373,1.9639
15542.8058,16.3742,-2.3709,7.9546
15543.1332,15.1976,-1.3812,4.7796
15543.4489,16.4235,-1.4669,4.9740
15543.6031,12.8763,-0.6562,1.8737
15544.1361,14.8471,-2.2254,7.5946
15544.4472,16.2183,-1.4171,4.8415
15544.7710,10.6233,-1.0053,3.2902
15545.1635,17.8106,-1.9988,6.6990
15545.6824,15.3065,-2.2492,7.6178
15546.0082,15.3109,-1.3640,4.7979
15546.1680,11.7366,-0.5101,1.8040
15546.5492,18.6791,-1.9723,6.8429
15547.0610,14.8512,-2.0711,7.3127
15547.3885,10.2601,-1.0432,3.1948
15547.7003,15.9242,-1.3977,4.7639
15548.0660,14.2972,-1.3778,5.0439
15548.5634,16.7974,-2.3452,8.0190
15548.8691,16.5897,-1.4271,4.8664
15549.1871,16.4069,-1.4493,5.0114
15549.5108,15.4188,-1.3772,4.7971
15550.0605,14.6314,-2.3146,7.7028
15550.3890,15.0573,-1.3638,4.7554
15550.7039,16.8344,-1.4637,5.0947
15551.0377,15.6867,-1.5829,4.9916
15551.5351,13.0329,-1.8583,6.2109
15551.8426,16.6499,-1.3764,4.9301
15552.1729,16.1563,-1.5371,5.1110
15552.5115,14.7805,-1.4197,4.7993
15553.0262,14.4829,-2.1218,7.1450
15553.3536,16.4344,-1.4466,5.1837
15553.6579,16.8274,-1.4774,4.9021
15553.9971,10.8772,-1.0676,3.5312
15554.5183,14.8144,-2.1402,7.4198
15554.8541,14.5391,-1.3425,4.6937
15555.1920,18.7832,-1.8921,6.0584
15555.5267,10.2843,-0.9953,3.2951
15556.0498,17.5968,-2.6032,8.8282
15556.3645,11.8810,-1.1169,3.5682
15556.6801,15.5379,-1.4094,4.6980
15557.0107,15.6389,-1.4496,4.9621
15557.5565,13.7272,-2.1732,7.1706
15557.9336,13.2684,-1.4111,4.8002
15558.2585,19.3425,-1.7444,6.0379
15558.8131,13.4275,-2.0597,7.1568
15559.1179,10.8319,-0.9737,3.1539
15559.4209,16.8048,-1.4250,4.8891
15559.7384,16.9943,-1.5257,5.1745
15560.2109,13.0547,-1.7528,5.9149
15560.5631,13.9114,-1.3833,4.7000
15560.9283,18.6880,-1.8958,6.5559
15561.2912,13.0862,-1.2783,4.5745
15561.5960,15.7833,-1.3729,4.6097
15561.9079,16.3879,-1.5189,4.8800
15562.2127,11.2883,-0.9899,3.2962
15562.6932,18.4350,-2.5331,8.4864
15563.0053,15.5811,-1.4045,4.6564
15563.3204,16.2693,-1.4020,4.9306
15563.6562,16.0699,-1.4798,5.1901
15564.1658,12.4729,-1.7925,6.0977
15564.3280,12.7903,-0.5743,1.9935
15564.6607,19.0177,-1.7786,6.0720
15564.9707,12.6669,-1.1260,3.7618
15565.3388,16.9592,-1.7174,6.0026
15565.6475,12.3255,-1.1245,3.6344
15565.9542,16.4420,-1.4128,4.8413
15566.2757,16.3583,-1.5059,5.0387
15566.7788,15.7335,-2.1547,7.6163
15567.1009,11.2911,-1.0000,3.4975
15567.4400,18.7003,-1.7814,6.0844
15567.7888,15.6571,-1.5386,5.2408
15568.3178,16.3038,-2.3897,8.2875
15568.6392,14.3920,-1.3791,4.4151
15568.9706,16.1638,-1.4871,5.1456
15569.1432,12.7070,-0.6193,2.1035
15569.7259,16.6810,-2.8189,9.3028
15570.0582,15.3351,-1.3872,4.9030
15570.3645,11.0806,-0.9949,3.2452
15570.6658,16.2804,-1.4109,4.6976
15571.1835,15.9416,-2.2733,7.9347
15571.5413,13.9982,-1.4755,4.7857
15571.8936,16.4611,-1.6172,5.5691
15572.4303,14.3339,-2.1689,7.3813
15572.5954,12.9025,-0.6322,2.0345
15572.7462,21.2773,-0.9321,3.0697
15573.0669,16.1538,-1.4280,4.9789
15573.3957,11.4176,-1.1392,3.5780
15573.8942,16.7734,-2.3130,8.0342
15574.1919,15.5082,-1.3050,4.4283
15574.5376,14.4650,-1.3998,4.8005
15574.8563,16.4857,-1.4665,5.0455
15575.3709,15.3155,-2.2181,7.5638
15575.6837,11.0973,-0.9445,3.3393
15575.9963,15.8176,-1.4759,4.7204
15576.3304,15.4620,-1.4417,4.9602
15576.8758,15.4645,-2.3816,8.0907
15577.0329,12.2547,-0.5794,1.8365
15577.3622,18.7372,-1.7445,5.9181
15577.6776,11.4929,-1.0516,3.4687
15578.1830,15.9370,-2.2933,7.7211
15578.5100,14.9554,-1.3854,4.6906
15578.8525,14.4211,-1.3800,4.7427
15579.1764,17.2426,-1.5647,5.3605
15579.6686,15.6057,-2.2410,7.3469
15580.1819,13.9521,-1.9667,6.8862
15580.4984,16.6391,-1.5379,5.0365
15581.0151,15.9175,-2.2980,7.8981
15581.3267,14.0637,-1.3165,4.1797
15581.6708,14.9222,-1.4502,4.9247
15582.0484,13.8795,-1.4511,5.0361
15582.5493,16.6421,-2.3822,7.9884
15582.9073,14.4409,-1.5037,4.9473
15583.2460,14.5570,-1.3654,4.7374
15583.5655,17.5627,-1.5873,5.3824
15584.1441,13.1180,-2.0406,7.3100
15584.4692,19.9526,-1.8786,6.2099
15585.3432,13.4012,-3.2472,11.2530
15585.6694,20.0248,-1.8942,6.2509
15586.3221,14.2958,-2.6764,8.9383
15586.8533,14.8772,-2.2249,7.5837
15587.1833,15.5848,-1.4576,4.9317
15587.6671,14.2562,-1.9421,6.6181
15588.2077,14.8338,-2.2915,7.6857
15588.5632,18.7468,-1.8878,6.3918
15588.8751,16.7329,-1.5043,4.9969
15589.2190,11.8058,-1.1491,3.8941
15589.7249,15.7951,-2.2483,7.6680
15590.0384,15.8628,-1.4122,4.7675
15590.3583,17.9098,-1.6651,5.4828
15590.6739,15.7025,-1.3957,4.7557
15591.2169,14.3828,-2.1750,7.5004
15591.5477,15.1459,-1.4341,4.8002
15591.8636,10.4633,-0.9893,3.1540
15592.1940,14.6386,-1.3408,4.6474
15592.7105,17.1376,-2.5103,8.4875
15593.0204,14.0045,-1.2717,4.1495
15593.6553,17.7845,-3.1918,10.8314
15594.2443,12.5119,-2.0231,7.0857
15594.5522,18.0613,-1.5461,5.3424
15594.8752,16.3324,-1.5084,5.0554
15595.2121,14.2597,-1.3904,4.5978
15595.7205,15.4240,-2.1707,7.5364
15596.0370,16.4444,-1.3911,5.0153
15596.3799,14.8917,-1.4610,4.8926
15596.7247,14.7387,-1.3976,4.8856
15597.2430,15.2586,-2.3219,7.5592
15597.5685,10.6719,-0.9964,3.3278
15597.9150,18.2270,-1.8078,6.0527
15598.0763,13.9576,-0.6774,2.1466
15598.5903,15.1643,-2.2205,7.4715
15598.9225,15.5683,-1.4607,4.9610
15599.2608,14.1756,-1.2933,4.6177
15599.6255,14.1169,-1.4661,4.9359
15600.1387,15.6191,-2.2567,7.6907
15600.4554,16.2274,-1.4222,4.9385
15600.7849,16.0283,-1.4953,5.0664
15600.9458,11.3646,-0.5815,1.7332
15601.4859,14.3516,-2.2465,7.4186
15601.8027,15.9755,-1.4263,4.8564
15602.1171,17.3150,-1.5083,5.2296
15602.4425,11.2443,-1.0794,3.4967
15602.9531,18.0993,-2.5819,8.8734
15603.2748,10.2294,-0.9862,3.1395
15603.6378,17.8867,-1.7854,6.2416
15603.9616,10.1420,-0.9302,3.1503
15604.5055,18.3211,-2.8324,9.5524
15604.8233,11.0863,-1.0150,3.3746
15605.1438,16.7573,-1.5500,5.1416
15605.4669,14.2856,-1.3490,4.4142
15605.9922,15.0273,-2.1950,7.5823
15606.3110,16.0572,-1.4787,4.9010
15606.6711,14.4956,-1.4606,5.0118
15606.9752,16.6877,-1.4671,4.8572
15607.3772,16.6417,-1.8503,6.4291
15607.5248,13.0075,-0.5757,1.8323
15607.8483,15.5744,-1.3628,4.8506
15608.1738,14.1965,-1.2942,4.4360
15608.5147,14.5395,-1.4245,4.7466
15609.0373,16.6507,-2.5257,8.3274
15609.3450,11.0494,-0.9846,3.2545
15609.6756,13.3036,-1.1908,4.2329
15610.0194,14.4236,-1.4260,4.7503
15610.3814,19.5183,-2.0454,6.7625
15610.6941,17.8952,-1.6105,5.3585
15611.0108,10.3125,-0.9224,3.1340
15611.3311,14.5778,-1.3056,4.4819
15611.8317,15.6546,-2.1410,7.5387
15612.1326,16.5453,-1.4046,4.7761
15612.4451,10.5871,-0.9524,3.1690
15612.7656,15.4470,-1.4515,4.7323
15613.3059,16.3738,-2.5614,8.4686
15613.6293,16.0465,-1.5111,4.9649
15613.9545,14.4086,-1.2972,4.5018
15614.2739,15.5605,-1.4141,4.7649
15614.8860,15.8314,-2.7995,9.2773
15615.0426,12.3145,-0.6127,1.8289
15615.3508,14.9480,-1.2541,4.4331
15615.6830,14.5960,-1.3253,4.6631
15616.2743,14.8989,-2.5185,8.4432
15616.5913,16.3429,-1.4508,4.9719
15616.9019,16.4806,-1.4478,4.9106
15617.2300,15.7635,-1.4758,4.9574
15617.7944,14.1956,-2.3177,7.6693
15617.9611,11.5700,-0.5870,1.8365
15618.2891,18.8720,-1.7545,5.9369
15618.6038,13.1269,-1.1797,3.9593
15619.1615,16.9575,-2.6470,9.0786
15619.4790,10.0160,-0.8889,3.0535
15619.7996,14.9019,-1.3007,4.5974
15619.9604,13.3271,-0.6134,2.0526
15620.5317,17.2982,-2.7611,9.4895
15620.6879,13.1445,-0.6236,1.9560
15621.0194,15.6811,-1.4640,4.9883
15621.3295,18.1598,-1.6047,5.3981
15621.8254,15.8571,-2.1912,7.5523
15622.1516,9.6669,-0.9506,3.0063
15622.5276,17.1595,-1.8503,6.1813
15622.8685,15.1379,-1.4377,4.9551
15623.0273,13.8422,-0.6504,2.0998
15623.3498,13.9377,-1.2550,4.3166
15623.6869,13.4158,-1.2800,4.3373
15624.0287,13.3632,-1.2874,4.3828
15624.5616,17.4106,-2.6221,8.9000
15624.9038,14.2666,-1.3909,4.6794
15625.2121,15.9116,-1.4059,4.7002
15625.5621,14.0218,-1.3674,4.7126
15626.0771,15.2457,-2.2099,7.5341
15626.4074,14.9848,-1.4256,4.7405
15626.7412,13.9660,-1.3180,4.4717
15627.0666,15.5189,-1.4527,4.8356
15627.6609,15.8061,-2.5116,9.0527
15627.8284,11.1973,-0.6436,1.7613
15627.9934,12.0385,-0.5429,1.9105
15628.1639,21.0735,-1.0666,3.4304
15628.4970,16.7836,-1.5527,5.3721
15629.0734,14.0803,-2.2617,7.7930
15629.3907,14.7990,-1.3211,4.5071
15629.7074,16.5390,-1.4734,5.0265
15630.0251,15.6409,-1.3978,4.7676
15630.6031,13.8451,-2.2628,7.6759
15631.0045,11.8056,-1.3341,4.5477
15631.1718,20.9013,-1.0222,3.3429
15631.5126,14.9970,-1.3715,4.9241
15632.0293,15.2978,-2.2363,7.5811
15632.3529,14.8288,-1.3712,4.5982
15632.6725,17.2940,-1.5387,5.3087
15632.9970,10.9336,-1.0272,3.3962
15633.4374,14.7713,-1.9136,6.2173
15633.9111,10.6289,-1.3821,4.8413
15634.2343,15.5575,-1.4740,4.8080
15634.5605,15.3162,-1.4221,4.7895
15635.0780,15.0258,-2.1421,7.4756
15635.3824,11.2824,-1.0422,3.2724
15635.7056,15.1903,-1.3590,4.7173
15636.0262,15.5774,-1.3754,4.7999
15636.5504,15.2011,-2.2614,7.6420
15636.8480,16.8258,-1.4470,4.7933
15637.1618,12.5562,-1.1080,3.7816
15637.4721,15.8784,-1.4821,4.6982
15638.0029,13.4990,-2.0232,6.8739
15638.3175,17.1685,-1.5210,5.1819
15638.6276,10.0749,-0.8295,3.0129
15638.9426,15.7654,-1.3894,4.7668
15639.4732,15.4919,-2.3689,7.8710
15639.7890,14.3291,-1.3182,4.3291
15640.1251,14.8155,-1.3942,4.7799
15640.4480,15.4818,-1.4014,4.7992
15641.0179,13.8308,-2.2074,7.5667
15641.3268,15.4187,-1.3255,4.5753
15641.6425,15.4832,-1.3844,4.6878
15641.9778,15.8453,-1.5362,5.0850
15642.4910,14.7904,-2.0293,7.3142
15642.8083,14.9935,-1.3892,4.5502
15643.1254,12.1219,-1.1424,3.6699
15643.2850,18.9323,-0.9206,2.8784
15643.8022,11.9500,-1.7350,5.9322
15644.1393,19.7092,-1.8311,6.3878
15644.4588,15.4913,-1.4127,4.7422
15644.7731,11.8033,-1.0668,3.5534
15645.3141,16.5995,-2.5072,8.6233
15645.6363,11.7261,-1.1000,3.6140
15645.9525,14.6457,-1.2769,4.4526
15646.2656,14.5770,-1.3208,4.3681
15646.8041,14.7611,-2.2396,7.6269
15647.1265,15.7363,-1.4513,4.8615
15647.4426,15.8188,-1.4242,4.7933
15647.7707,13.6136,-1.1810,4.3080
15648.2892,13.7465,-1.9913,6.8434
15648.5936,14.7576,-1.2742,4.3074
15648.9035,15.7962,-1.4030,4.6896
15649.2275,17.6763,-1.5863,5.5032
15649.7424,14.2269,-2.0806,7.0240
15650.0476,16.1944,-1.3645,4.7499
15650.3517,12.5971,-1.0489,3.6855
15650.6750,15.5690,-1.4294,4.8260
15651.2233,14.6767,-2.2678,7.7202
15651.5360,15.6023,-1.4107,4.6711
15651.8533,15.6978,-1.3702,4.7885
15652.1636,14.3585,-1.2896,4.2647
15652.7109,12.9871,-2.0279,6.8126
15653.0444,19.5823,-1.8413,6.2664
15653.3721,13.5142,-1.2777,4.2391
15653.6915,12.3000,-1.1388,3.7603
15654.0945,16.7478,-1.9665,6.4566
15654.4185,15.3454,-1.4108,4.7675
15654.7421,14.6715,-1.3003,4.5670
15655.1281,12.7109,-1.4173,4.6963
15655.6441,15.8812,-2.4050,7.8349
15655.9584,15.6536,-1.4196,4.7095
15656.2730,16.4996,-1.4480,4.9854
15656.5870,14.9365,-1.3328,4.4968
15657.1233,15.7215,-2.4354,8.0723
15657.4274,16.9319,-1.5164,4.9208
15657.7545,13.8201,-1.3039,4.3278
15658.6462,15.2478,-3.9381,13.0138
15658.9590,10.2528,-0.9404,3.0664
15659.2770,15.9997,-1.3997,4.8912
15659.6062,15.5035,-1.4462,4.8951
15660.1019,15.9373,-2.3986,7.5268
15660.4203,15.1931,-1.3594,4.6420
