elapsed_time_s,speed_px_s,flow_x_px,flow_y_px
1755445727282.3315,-3.2111,-0.7122,3.2891
1755445727735.6907,-6.7942,-2.1743,7.1337
1755445728007.5867,-3.5560,-0.7271,3.6296
1755445728545.9607,-7.2174,-2.1823,7.5401
1755445728963.3684,-5.6704,-1.8002,5.9493
1755445729242.6350,-3.5403,-1.0090,3.6813
1755445729528.6128,-2.5394,-0.9636,2.7161
1755445729818.1711,-4.3675,-1.1172,4.5081
1755445730251.6255,-5.5649,-1.8138,5.8531
1755445730515.9263,-3.4745,-0.9102,3.5917
1755445730794.5571,-2.7913,-0.8801,2.9268
1755445731072.0889,-3.9255,-1.2723,4.1265
1755445731508.3599,-5.7484,-1.6337,5.9761
1755445731774.7964,-4.2223,-1.3454,4.4315
1755445732050.2800,-3.5902,-1.0920,3.7526
1755445732647.8408,-7.0415,-2.2082,7.3797
1755445732983.8706,-5.9383,-1.9533,6.2513
1755445733281.7468,-3.4272,-1.1153,3.6041
1755445733569.3120,-2.8619,-0.7426,2.9567
1755445734003.9656,-5.5257,-1.8121,5.8152
1755445734284.6455,-3.8971,-0.9410,4.0091
1755445734558.7578,-4.2786,-1.4822,4.5280
1755445734832.1177,-3.3702,-0.9323,3.4968
1755445735251.7131,-5.7730,-1.8488,6.0618
1755445735524.3989,-2.6915,-0.7965,2.8069
1755445735787.5369,-3.6451,-1.0457,3.7921
1755445736060.0371,-3.3052,-0.9292,3.4333
1755445736495.4407,-5.5847,-1.8497,5.8830
1755445736781.2161,-2.7114,-0.8267,2.8347
1755445737056.5552,-4.0769,-1.4372,4.3228
1755445737336.8240,-3.2872,-1.1952,3.4977
1755445737753.7854,-5.5439,-1.9506,5.8770
1755445738023.0752,-2.7686,-0.9530,2.9280
1755445738307.6450,-4.2002,-1.3176,4.4020
1755445738579.8035,-2.7829,-0.9892,2.9535
1755445739005.0725,-5.2046,-1.6699,5.4659
1755445739296.6711,-4.5976,-1.5122,4.8399
1755445739573.5515,-2.7157,-0.9129,2.8651
1755445739867.0229,-4.0757,-1.4324,4.3201
1755445740279.4316,-6.0813,-1.8054,6.3436
1755445740558.1934,-2.8456,-0.7155,2.9342
1755445740883.8274,-4.2875,-1.3253,4.4877
1755445741200.3901,-4.2382,-1.2394,4.4157
1755445741632.9189,-5.9470,-1.7092,6.1877
1755445741903.1396,-3.0649,-0.8566,3.1823
1755445742168.6328,-3.0068,-0.9335,3.1484
1755445742437.7310,-4.3877,-1.1555,4.5373
1755445742875.6621,-5.7317,-1.8187,6.0133
1755445743165.4795,-2.8440,-0.8300,2.9626
1755445743428.8545,-4.2236,-1.2764,4.4123
1755445743704.6118,-2.8886,-0.9560,3.0427
1755445744117.7214,-5.4817,-1.7868,5.7656
1755445744392.4951,-2.8980,-0.9171,3.0397
1755445744661.5530,-4.1393,-1.3010,4.3389
1755445744934.0227,-2.9375,-0.9132,3.0761
1755445745353.1863,-5.8348,-1.7897,6.1031
1755445745632.9702,-2.8190,-0.6702,2.8975
1755445745935.0027,-4.3866,-1.3441,4.5879
1755445746203.8816,-2.7770,-0.7452,2.8753
1755445746605.6177,-5.5898,-1.6622,5.8317
1755445746881.1951,-3.1789,-0.8697,3.2957
1755445747165.5515,-4.4824,-1.1051,4.6166
1755445747487.4368,-4.4245,-1.3228,4.6180
1755445747896.7561,-5.6984,-1.4636,5.8834
1755445748169.9031,-2.9024,-0.7710,3.0030
1755445748446.5432,-2.7367,-1.0589,2.9344
1755445748731.6011,-4.3995,-1.3164,4.5923
1755445749171.9482,-5.4889,-1.5297,5.6981
1755445749447.1182,-4.6792,-1.2588,4.8456
1755445749719.3708,-2.7785,-0.9705,2.9431
1755445749990.1414,-2.8995,-1.0326,3.0778
1755445750411.3813,-5.6871,-1.7436,5.9483
1755445750684.8650,-4.4545,-1.2469,4.6258
1755445750959.3191,-2.6549,-0.9122,2.8072
1755445751227.7163,-3.0156,-0.8742,3.1398
1755445751645.7893,-5.7170,-1.6383,5.9471
1755445751915.2466,-4.3685,-1.3072,4.5598
1755445752195.7507,-3.0577,-0.7958,3.1596
1755445752463.1462,-2.8786,-0.9181,3.0215
1755445752882.7588,-5.9451,-1.7160,6.1878
1755445753165.5593,-4.2699,-1.2238,4.4418
1755445753440.0513,-3.1458,-1.0312,3.3105
1755445753709.7764,-2.8891,-0.9497,3.0412
1755445754121.8982,-5.9044,-1.8093,6.1754
1755445754391.4282,-4.1803,-1.1896,4.3463
1755445754664.1257,-2.9061,-0.9722,3.0644
1755445754938.7065,-2.8798,-0.6789,2.9587
1755445755366.2031,-5.7551,-1.8750,6.0528
1755445755644.0164,-4.3984,-1.2682,4.5776
1755445755932.8472,-2.6916,-0.8789,2.8315
1755445756209.9050,-4.2447,-1.0704,4.3776
1755445756635.2615,-5.7577,-1.9334,6.0737
1755445756912.7942,-2.8186,-0.6991,2.9041
1755445757200.7754,-4.4302,-1.3210,4.6229
1755445757472.4150,-2.8270,-0.8721,2.9585
1755445757887.1006,-5.8377,-1.9300,6.1484
1755445758165.3723,-2.9614,-1.0225,3.1329
1755445758448.4116,-4.1739,-1.2971,4.3708
1755445758727.1912,-3.0567,-0.8958,3.1853
1755445759165.0071,-5.7205,-1.8082,5.9994
1755445759461.1106,-4.5119,-1.3517,4.7100
1755445759727.9868,-2.9098,-1.0130,3.0811
1755445759883.0386,-2.9532,-1.0231,3.1254
1755445760174.8506,-2.9579,-0.9065,3.0937
1755445760445.9941,-4.4345,-1.2564,4.6090
1755445760713.9661,-2.9997,-0.9406,3.1437
1755445760985.0271,-3.1188,-0.9686,3.2658
1755445761273.3469,-4.5289,-1.1509,4.6728
1755445761696.3813,-5.8081,-1.6809,6.0465
1755445761973.5935,-3.0663,-0.8860,3.1917
1755445762245.9565,-4.0551,-1.3018,4.2589
1755445762535.6104,-2.8572,-1.0046,3.0287
1755445762962.1023,-5.5707,-1.7304,5.8333
1755445763243.1716,-4.4038,-1.2481,4.5773
1755445763531.9497,-3.0518,-0.7859,3.1514
1755445763806.5374,-4.2538,-1.2403,4.4310
1755445764221.4780,-4.2559,-1.2131,4.4254
1755445764507.4072,-4.1031,-1.4053,4.3371
1755445764666.4849,-1.7847,-0.4640,1.8441
1755445764939.5583,-4.3827,-1.2479,4.5569
1755445765211.5054,-3.1820,-0.8884,3.3037
1755445765636.1968,-5.9225,-1.8044,6.1913
1755445765915.6672,-2.9502,-0.9194,3.0902
1755445766205.8984,-4.1271,-1.2496,4.3121
1755445766470.3828,-2.6658,-0.8716,2.8047
1755445766896.1824,-5.8207,-1.7983,6.0921
1755445767168.9565,-2.8038,-0.9433,2.9582
1755445767446.8147,-4.3574,-1.5040,4.6097
1755445767722.6851,-3.2096,-1.0774,3.3856
1755445768133.0442,-5.8670,-1.8091,6.1396
1755445768401.5256,-3.0852,-0.9337,3.2234
1755445768676.8518,-4.2309,-1.1905,4.3952
1755445768956.1404,-2.8725,-0.7830,2.9773
1755445769365.4883,-5.8472,-1.8528,6.1337
1755445769640.5137,-4.1561,-1.2640,4.3440
1755445769910.0286,-2.8027,-0.9633,2.9636
1755445770182.6099,-2.9642,-0.7914,3.0680
1755445770620.2585,-5.8113,-2.0464,6.1611
1755445770891.8901,-4.4176,-1.1902,4.5751
1755445771160.0908,-2.8169,-0.7241,2.9085
1755445771437.3882,-4.3850,-1.2781,4.5674
1755445771857.7822,-4.1973,-1.3173,4.3991
1755445772140.0159,-4.3327,-1.3331,4.5332
1755445772413.4053,-2.7920,-0.7882,2.9011
1755445772701.2100,-4.4829,-1.2075,4.6427
1755445773120.7585,-5.8786,-1.7031,6.1204
1755445773384.3442,-2.9155,-0.9456,3.0650
1755445773667.8315,-4.6257,-1.3644,4.8227
1755445773946.5583,-3.0250,-0.9031,3.1570
1755445774365.0769,-5.7294,-1.8581,6.0232
1755445774638.7952,-2.8448,-0.8460,2.9680
1755445774901.0276,-4.4368,-1.3461,4.6365
1755445775188.3809,-2.9472,-0.8941,3.0798
1755445775478.9211,-3.0219,-0.8891,3.1499
1755445775771.9795,-4.4868,-1.3416,4.6831
1755445776061.2473,-4.4798,-1.2881,4.6613
1755445776353.1079,-3.4906,-1.1040,3.6610
1755445776768.1851,-5.8827,-1.7080,6.1256
1755445777041.8821,-4.0029,-1.0779,4.1455
1755445777330.3750,-3.2003,-0.9594,3.3410
1755445777621.4355,-4.4422,-1.3294,4.6369
1755445778048.6528,-5.7405,-1.8882,6.0431
1755445778321.7205,-3.5469,-0.8908,3.6570
1755445778600.9497,-3.9755,-1.2142,4.1568
1755445778877.2163,-3.1372,-0.8410,3.2479
1755445779295.4766,-5.9881,-1.7603,6.2415
1755445779566.3557,-3.3649,-0.9286,3.4907
1755445779843.6411,-3.9005,-1.0887,4.0496
1755445780131.3350,-2.8911,-0.6651,2.9666
1755445780560.7666,-5.9499,-1.6915,6.1856
1755445780842.7417,-4.0951,-1.1866,4.2636
1755445781128.3933,-3.5583,-0.8710,3.6633
1755445781424.0410,-4.0031,-1.2592,4.1965
1755445781841.5156,-5.7077,-1.6607,5.9444
1755445782117.3086,-2.8600,-0.9075,3.0006
1755445782390.1235,-3.2348,-0.9666,3.3761
1755445782674.8445,-3.8128,-1.2257,4.0049
1755445783102.5107,-5.8712,-1.6365,6.0950
1755445783375.3291,-2.5714,-0.9642,2.7462
1755445783653.5051,-4.2074,-1.2799,4.3978
1755445783800.3743,-1.5590,-0.4519,1.6232
1755445784069.9355,-3.0880,-0.9078,3.2186
1755445784497.6831,-5.5885,-1.6468,5.8261
1755445784764.6218,-3.1208,-0.7800,3.2168
1755445785050.3677,-4.2282,-1.2694,4.4146
1755445785328.0276,-2.9425,-0.8097,3.0518
1755445785748.0261,-5.4583,-1.7792,5.7409
1755445786024.5850,-3.2701,-0.7572,3.3566
1755445786315.7617,-4.1801,-1.2094,4.3515
1755445787005.2568,-8.3368,-2.5226,8.7101
1755445787301.2263,-4.3062,-1.3505,4.5130
1755445787570.3909,-3.4127,-0.7685,3.4982
1755445787723.4385,-2.5284,-0.8822,2.6779
1755445788288.2554,-6.1066,-1.6690,6.3306
1755445788568.3630,-4.3516,-1.2291,4.5219
1755445788867.2888,-3.0006,-0.9327,3.1423
1755445789145.5808,-3.9466,-1.0336,4.0797
1755445789440.0425,-3.6475,-1.2660,3.8610
1755445789715.6421,-2.8826,-0.7538,2.9795
1755445789992.3108,-3.1504,-0.9995,3.3051
1755445790264.7458,-3.9008,-1.2386,4.0928
1755445790536.4023,-3.3084,-0.7296,3.3879
1755445790961.4675,-5.4454,-1.5174,5.6528
1755445791233.1934,-3.2747,-0.9849,3.4196
1755445791511.3430,-4.3254,-1.2837,4.5119
1755445791783.9873,-3.7687,-1.1543,3.9415
1755445792204.1870,-4.1620,-1.2557,4.3473
1755445792479.8721,-3.2192,-0.8088,3.3193
1755445792754.1226,-4.0866,-1.2250,4.2662
1755445793433.3811,-8.3983,-2.3163,8.7119
1755445793856.0371,-6.1744,-1.5472,6.3653
1755445794150.1309,-3.3893,-0.9449,3.5186
1755445794457.9565,-4.4110,-1.1682,4.5631
1755445794902.9641,-5.6625,-1.7177,5.9173
1755445795170.3066,-2.7614,-0.7426,2.8595
1755445795439.4521,-3.9034,-1.1679,4.0744
1755445795717.3062,-3.3966,-0.8066,3.4910
1755445796140.4019,-5.6614,-1.7743,5.9329
1755445796402.2000,-2.9067,-0.8147,3.0187
1755445796679.7742,-3.8247,-1.1608,3.9970
1755445796824.8677,-1.9898,-0.5497,2.0644
1755445797108.4744,-2.5832,-0.9787,2.7624
1755445797530.7859,-5.3727,-1.7663,5.6556
1755445797794.9272,-4.5671,-1.1616,4.7125
1755445798061.3823,-3.0178,-0.8200,3.1272
1755445798733.3733,-8.9190,-2.7896,9.3451
1755445799017.3672,-3.8083,-1.1468,3.9772
1755445799297.5842,-3.4421,-0.8986,3.5574
1755445799589.5100,-3.0446,-0.9741,3.1966
1755445800000.7759,-5.7713,-1.6382,5.9993
1755445800277.4160,-3.7608,-1.3769,4.0050
1755445800555.7200,-3.3606,-0.9064,3.4807
1755445800699.6963,-1.5821,-0.6584,1.7136
1755445800973.0645,-4.0938,-1.1453,4.2510
1755445801385.9812,-5.7033,-1.7207,5.9572
1755445801660.5400,-2.7936,-0.6908,2.8778
1755445801931.2253,-2.5161,-1.0061,2.7098
1755445802240.2781,-4.8320,-1.1847,4.9751
1755445802648.1047,-5.6102,-1.6274,5.8415
1755445802919.3442,-2.6591,-0.7738,2.7694
1755445803196.7681,-4.1459,-1.2243,4.3229
1755445803472.9734,-2.9500,-0.9328,3.0940
1755445803766.2510,-4.3028,-1.1075,4.4430
1755445804030.2288,-3.0047,-0.9861,3.1624
1755445804305.8408,-2.8392,-0.9054,2.9801
1755445804588.2227,-4.3541,-1.1710,4.5088
1755445804877.9353,-2.7951,-0.8430,2.9194
1755445805299.5989,-5.5757,-1.6624,5.8182
1755445805562.6191,-4.3283,-1.3739,4.5412
1755445805833.9229,-2.8760,-0.9472,3.0280
1755445806109.4321,-2.7120,-1.0221,2.8982
1755445806524.2896,-5.6104,-1.8179,5.8976
1755445806800.5767,-4.1272,-1.1537,4.2855
1755445807069.3843,-2.9459,-1.0713,3.1346
1755445807347.7126,-2.5926,-0.8549,2.7299
1755445807771.5703,-5.8951,-1.7480,6.1488
1755445808043.1338,-4.2752,-1.1018,4.4149
1755445808312.4690,-2.7680,-0.7687,2.8727
1755445808580.2578,-2.8443,-0.8268,2.9620
1755445808987.6846,-5.3921,-1.6889,5.6504
1755445809283.5071,-4.1965,-1.3037,4.3944
1755445809550.2908,-2.9884,-0.8733,3.1134
1755445809815.8188,-4.0172,-1.2845,4.2176
1755445810248.6899,-4.1828,-1.0841,4.3210
1755445810556.2090,-4.2537,-1.3834,4.4730
1755445810828.4019,-3.9422,-1.0621,4.0828
1755445811099.8608,-2.7174,-1.0874,2.9269
1755445811512.7241,-5.4943,-1.6105,5.7255
1755445811795.9360,-2.8459,-0.9588,3.0030
1755445812124.8606,-4.2648,-1.2835,4.4538
1755445812389.0637,-4.4032,-1.1943,4.5623
1755445812805.2937,-4.3051,-1.1777,4.4633
1755445813091.7681,-4.2375,-1.2284,4.4120
1755445813244.2236,-1.7065,-0.5316,1.7874
1755445813525.5762,-4.2159,-1.3976,4.4416
1755445813816.6677,-2.8736,-0.9214,3.0177
1755445814250.4026,-5.6173,-1.6050,5.8421
1755445814526.3337,-3.1603,-0.9400,3.2971
1755445814796.5000,-4.1762,-1.2596,4.3621
1755445815068.0520,-2.7125,-0.7222,2.8070
1755445815499.0588,-5.5422,-1.7878,5.8234
1755445815798.5107,-4.1737,-1.2059,4.3444
1755445816072.6023,-4.3146,-1.2052,4.4797
1755445816369.0867,-2.8914,-0.9419,3.0409
1755445816788.0889,-5.5338,-1.9384,5.8635
1755445817073.6506,-2.8888,-0.8146,3.0015
1755445817344.6257,-4.2107,-1.2104,4.3812
1755445817617.8337,-3.0263,-0.6984,3.1059
1755445818036.2288,-5.5038,-1.6041,5.7328
1755445818312.7776,-3.0655,-0.8544,3.1823
1755445818585.8503,-4.0921,-1.4338,4.3360
1755445818866.2383,-2.7809,-0.8202,2.8993
1755445819169.5203,-4.3139,-1.2636,4.4952
1755445819448.6667,-4.2238,-1.3705,4.4406
1755445819727.9497,-2.9661,-0.9779,3.1232
1755445820006.1155,-2.6181,-0.6781,2.7045
1755445820323.9023,-4.2594,-1.0283,4.3818
1755445820845.6858,-7.1343,-2.1856,7.4616
1755445821147.7078,-4.3090,-1.1872,4.4695
1755445821439.3108,-2.8188,-0.7967,2.9293
1755445821718.0071,-4.2051,-1.2281,4.3808
1755445822151.0771,-5.8545,-1.9518,6.1713
1755445822427.4316,-2.5827,-0.9640,2.7567
1755445822705.7810,-4.2192,-1.3114,4.4184
1755445822981.9070,-2.6709,-0.8306,2.7971
1755445823410.5344,-5.4081,-1.6196,5.6454
1755445823691.8550,-4.4396,-1.4684,4.6761
1755445823843.9827,-1.6107,-0.5379,1.6981
1755445824254.8062,-4.5816,-1.3007,4.7627
1755445824669.6846,-5.5596,-1.5937,5.7835
1755445824813.2439,-1.5927,-0.3486,1.6304
1755445825103.1768,-4.0763,-1.2675,4.2688
1755445825407.0476,-4.0395,-1.0577,4.1757
1755445825819.7571,-4.1300,-1.2155,4.3051
1755445826088.0657,-4.3730,-1.2280,4.5421
1755445826374.4634,-3.0019,-0.9723,3.1555
1755445826653.7729,-4.3671,-1.2148,4.5329
1755445827107.0068,-5.6839,-1.7485,5.9467
1755445827402.0293,-2.7964,-0.8529,2.9236
1755445827677.0513,-4.2100,-1.0703,4.3440
1755445827948.0396,-2.9980,-0.9666,3.1500
1755445828379.4810,-5.6337,-1.6746,5.8773
1755445828646.2024,-4.0227,-1.3675,4.2488
1755445828921.2886,-2.7141,-0.7627,2.8192
1755445829195.4150,-2.6076,-0.7665,2.7179
1755445829618.6985,-5.6379,-1.7340,5.8985
1755445829889.8418,-4.3218,-1.3871,4.5389
1755445830155.4790,-2.9037,-0.7272,2.9934
1755445830438.9255,-3.0505,-0.8878,3.1771
1755445830883.6152,-7.0264,-2.2187,7.3684
1755445831157.6965,-2.7400,-0.7943,2.8528
1755445831439.1497,-2.7830,-0.6830,2.8656
1755445831708.5623,-4.4035,-1.1681,4.5558
1755445832134.4543,-5.7028,-1.6817,5.9456
1755445832399.8079,-2.8731,-0.5990,2.9348
1755445832671.7629,-4.1302,-1.1918,4.2987
1755445832950.9988,-2.6739,-0.8433,2.8037
1755445833429.2532,-5.6966,-1.8988,6.0047
1755445833849.1392,-2.9446,-1.0948,3.1416
1755445834128.2478,-2.8937,-0.9301,3.0395
1755445834549.9307,-5.7787,-1.7633,6.0417
1755445834851.3225,-4.2360,-1.2840,4.4264
1755445835120.1594,-2.8455,-0.7604,2.9454
1755445835394.8350,-4.3537,-1.1910,4.5137
1755445835828.4023,-5.5599,-1.8145,5.8485
1755445836121.4355,-2.8709,-0.9336,3.0189
1755445836396.7104,-4.1021,-1.1847,4.2697
1755445836666.7888,-2.9211,-0.8112,3.0316
1755445837079.2961,-5.7194,-1.7360,5.9770
1755445837374.2229,-4.1864,-1.1190,4.3334
1755445837537.1194,-2.0325,-0.5881,2.1159
1755445838075.3887,-7.3312,-2.3212,7.6899
1755445838485.1135,-4.4225,-1.3371,4.6202
1755445838761.6396,-4.6501,-1.5579,4.9041
1755445839052.0071,-2.9069,-0.7405,2.9998
1755445839319.5217,-4.1610,-1.2820,4.3540
1755445839790.1472,-5.8259,-1.7522,6.0837
1755445840069.7852,-3.1449,-0.8107,3.2477
1755445840350.2046,-4.4675,-1.3882,4.6782
1755445840628.2029,-2.8894,-0.7517,2.9855
1755445841047.5774,-5.5731,-1.7424,5.8391
1755445841312.2834,-4.3256,-1.2872,4.5130
1755445841593.1553,-3.3972,-0.9947,3.5398
1755445842306.1807,-8.6102,-2.8271,9.0625
1755445842586.5178,-4.3167,-1.1760,4.4740
1755445843032.2598,-6.2292,-1.7191,6.4620
1755445843309.2944,-2.7946,-0.7950,2.9055
1755445843736.0500,-5.7947,-1.6947,6.0374
1755445844015.5320,-4.2954,-1.3143,4.4920
1755445844299.8271,-2.8905,-0.9128,3.0312
1755445844573.7573,-4.5422,-1.3771,4.7464
1755445844998.1067,-4.3640,-1.4315,4.5927
1755445845289.3914,-4.4171,-1.3218,4.6106
1755445845563.3796,-3.4590,-0.9481,3.5866
1755445845863.3374,-3.9878,-1.1862,4.1605
1755445846321.4124,-5.4152,-1.7307,5.6850
1755445846593.5469,-4.1413,-1.2616,4.3292
1755445846876.7615,-2.7900,-0.8792,2.9252
1755445847150.6807,-2.9633,-0.9045,3.0983
1755445847568.2102,-6.1201,-1.8801,6.4024
1755445847841.1455,-3.6506,-1.2285,3.8518
1755445848116.1284,-3.4296,-1.2192,3.6399
1755445848407.5728,-4.4223,-1.2608,4.5985
1755445848815.1204,-4.1640,-1.2024,4.3341
1755445849084.5557,-3.8396,-1.1825,4.0176
1755445849349.3538,-2.6460,-0.9620,2.8154
1755445849625.4734,-3.3658,-0.9355,3.4934
1755445850046.1841,-5.7824,-1.9117,6.0902
1755445850314.4319,-4.3062,-1.2271,4.4776
1755445850840.4382,-6.1056,-1.6551,6.3259
1755445851251.7310,-5.7514,-1.7666,6.0166
1755445851533.3074,-4.4519,-1.1963,4.6099
1755445851822.0110,-2.4884,-1.1280,2.7321
1755445852091.7852,-4.7178,-1.5184,4.9561
1755445852385.6265,-2.8729,-1.0889,3.0723
1755445852653.4275,-3.7253,-1.1449,3.8973
1755445852941.4858,-3.4732,-1.0330,3.6235
1755445853355.8809,-5.8578,-1.6765,6.0930
1755445853764.8030,-5.8141,-2.0186,6.1545
1755445854035.9646,-3.5345,-0.9199,3.6522
1755445854566.5068,-6.9739,-2.2897,7.3402
1755445854977.2605,-5.6834,-2.0082,6.0278
1755445855254.2256,-1.9655,-0.7427,2.1012
1755445855532.7180,-4.3346,-1.2271,4.5049
1755445855823.9565,-4.0390,-1.3330,4.2533
1755445856250.9709,-5.5179,-1.8547,5.8213
1755445856523.2852,-3.4158,-0.9409,3.5430
1755445856805.4973,-2.8049,-0.9440,2.9595
1755445857066.6235,-3.8336,-1.3595,4.0675
1755445857373.8997,-3.4450,-1.0133,3.5910
1755445857645.8279,-4.6375,-1.3822,4.8391
1755445858174.3423,-6.1777,-1.8616,6.4521
1755445858448.9167,-4.3442,-1.4000,4.5642
1755445858862.1243,-6.0650,-1.8951,6.3541
1755445859143.8184,-2.6030,-0.7588,2.7114
1755445859428.1465,-3.9782,-1.2753,4.1776
1755445859706.7129,-3.1496,-1.2387,3.3845
1755445860108.4067,-5.6921,-1.7466,5.9540
1755445860381.1436,-3.0578,-1.0599,3.2363
1755445860653.1506,-3.7968,-1.1735,3.9740
1755445860943.9568,-3.2156,-0.9641,3.3570
1755445861376.2976,-5.8247,-1.8450,6.1100
1755445861644.2290,-2.9576,-0.7727,3.0569
1755445861911.1445,-4.3996,-1.3910,4.6143
1755445862069.0630,-1.8878,-0.6564,1.9987
1755445862344.7429,-2.8327,-0.9580,2.9904
1755445862747.0068,-5.9385,-1.7431,6.1890
1755445863009.8540,-2.8454,-0.8801,2.9784
1755445863291.5044,-4.4177,-1.5004,4.6656
1755445863566.3569,-2.8975,-0.9380,3.0456
1755445863979.6636,-5.7089,-1.9685,6.0387
1755445864258.4094,-2.9874,-1.0369,3.1622
1755445864531.5757,-4.1296,-1.1081,4.2757
1755445864801.0725,-2.9026,-0.8945,3.0373
1755445865212.2837,-5.8134,-1.6944,6.0552
1755445865477.4800,-3.1082,-0.9792,3.2588
1755445865750.5193,-4.3364,-1.2507,4.5131
1755445866031.1409,-3.0801,-1.1225,3.2783
1755445866470.2080,-5.5370,-1.7703,5.8131
1755445866737.3813,-4.2677,-1.4448,4.5056
1755445867016.0237,-2.9136,-0.9103,3.0525
1755445867284.4392,-2.9301,-0.8635,3.0547
1755445867695.0952,-5.6152,-1.6577,5.8548
1755445867993.2593,-4.1942,-1.2321,4.3714
1755445868145.5012,-1.6653,-0.6480,1.7869
1755445868418.1399,-2.7376,-0.9185,2.8876
1755445868692.8179,-4.1252,-1.3073,4.3274
1755445869088.8223,-5.8780,-1.5980,6.0914
1755445869377.6421,-2.8280,-0.6793,2.9084
1755445869652.8943,-2.9621,-1.0912,3.1567
1755445869926.1555,-4.4474,-1.1951,4.6052
1755445870219.7041,-2.8979,-0.8404,3.0173
1755445870490.9099,-4.1818,-1.4198,4.4162
1755445870768.5266,-2.8992,-0.9167,3.0407
1755445871048.7825,-4.1017,-1.2990,4.3024
1755445871317.2190,-3.0491,-0.9037,3.1802
1755445871725.3250,-5.6057,-1.8209,5.8941
1755445872000.8264,-3.0950,-0.8854,3.2192
1755445872301.7471,-4.2407,-1.3262,4.4432
1755445872577.4714,-3.1178,-0.9517,3.2598
1755445872981.7000,-5.5830,-1.7616,5.8543
1755445873252.6824,-4.0758,-1.0375,4.2058
1755445873516.6521,-2.9370,-0.9821,3.0969
1755445873789.9858,-2.7061,-0.8488,2.8361
1755445874194.4517,-5.8798,-1.8195,6.1549
1755445874467.2742,-2.8546,-0.8465,2.9774
1755445874736.0693,-4.3621,-1.3086,4.5542
1755445874996.6685,-2.8851,-1.0470,3.0692
1755445875414.9700,-5.4516,-1.6362,5.6919
1755445875683.7698,-2.7519,-0.9302,2.9048
1755445875948.4160,-4.2983,-1.3906,4.5177
1755445876217.2935,-2.8409,-0.7519,2.9387
1755445876619.9297,-5.7085,-1.6943,5.9546
1755445876917.5510,-2.9578,-0.9248,3.0990
1755445877203.3306,-4.1743,-1.2949,4.3705
1755445877344.7380,-1.4875,-0.5014,1.5697
1755445877674.1914,-4.0497,-1.3090,4.2560
1755445877965.0183,-2.7872,-1.0411,2.9753
1755445878240.2776,-4.2026,-1.0453,4.3307
1755445878508.3633,-3.1248,-1.0541,3.2978
1755445878793.1504,-4.3818,-1.3330,4.5801
1755445879054.9397,-2.8305,-0.9531,2.9867
1755445879461.2896,-5.5531,-1.7692,5.8282
1755445879727.6975,-2.7269,-0.7667,2.8327
1755445879993.9182,-2.8277,-1.0226,3.0069
1755445880301.4592,-4.5346,-1.4273,4.7539
1755445880741.3201,-5.6516,-1.7017,5.9023
1755445881001.2454,-3.0070,-0.9906,3.1659
1755445881275.5173,-4.5519,-1.2989,4.7336
1755445881546.8386,-2.9030,-0.8738,3.0317
1755445881954.8196,-5.5114,-1.8567,5.8157
1755445882216.9341,-2.9941,-0.8076,3.1011
1755445882484.5867,-4.3357,-1.2056,4.5002
1755445882749.1936,-3.0094,-1.0430,3.1851
1755445883095.5796,-4.4653,-1.2802,4.6452
1755445883365.3191,-2.9830,-0.9651,3.1352
1755445883643.6064,-4.2179,-1.2147,4.3893
1755445883908.8210,-2.9110,-0.8251,3.0257
1755445884176.3491,-3.0061,-0.8252,3.1173
1755445884566.0806,-5.8216,-1.7204,6.0705
1755445884825.7268,-3.0281,-0.9451,3.1722
1755445885092.0879,-4.5867,-1.3795,4.7897
1755445885345.0334,-2.8006,-0.8551,2.9282
1755445885738.0525,-5.5178,-1.8097,5.8070
1755445886003.8047,-2.9818,-0.9100,3.1176
1755445886272.4844,-2.8228,-0.7702,2.9260
1755445886535.1450,-3.0038,-0.9689,3.1562
1755445886920.8633,-5.8879,-1.9016,6.1874
1755445887172.6858,-2.8126,-0.8064,2.9259
1755445887441.0244,-4.3771,-1.3227,4.5726
1755445887696.5493,-3.1445,-0.8883,3.2675
1755445888082.1528,-3.8768,-1.3411,4.1022
1755445888354.2856,-4.4600,-1.2210,4.6241
1755445888619.2441,-3.0027,-1.0036,3.1660
1755445888880.5017,-2.9425,-1.0667,3.1299
1755445889267.9170,-5.6793,-1.8939,5.9867
1755445889523.6699,-2.7562,-0.8900,2.8964
1755445889793.9751,-3.1779,-0.9822,3.3263
1755445890058.9407,-4.1831,-1.1342,4.3342
1755445890457.4641,-4.2929,-1.1455,4.4431
1755445890712.2014,-2.8101,-0.7636,2.9120
1755445890966.1748,-3.9342,-1.1359,4.0949
1755445891232.4436,-3.2078,-1.0758,3.3834
1755445891624.3162,-5.7490,-1.7334,6.0046
1755445891902.4302,-2.9897,-0.9705,3.1433
1755445892172.5520,-2.9794,-0.8936,3.1105
1755445892446.7373,-4.1280,-1.3370,4.3391
1755445892846.4680,-5.8091,-1.8819,6.1063
1755445893110.8884,-2.5949,-0.9363,2.7586
1755445893395.5989,-2.9280,-0.8609,3.0520
1755445893655.9990,-4.2376,-1.3832,4.4576
1755445894062.0676,-4.3519,-1.3159,4.5465
1755445894311.3022,-4.5083,-1.3099,4.6947
1755445894587.7043,-3.0289,-0.7944,3.1313
1755445894881.9275,-3.0515,-0.9418,3.1935
