elapsed_time_s,speed_px_s,flow_x_px,flow_y_px
13058.4920,15.4873,-10.9618,23.0282
13060.1041,16.2340,-11.2550,23.6277
13061.7201,16.2700,-11.2726,23.7530
13063.3262,14.9167,-10.3020,21.6294
13064.9382,16.3148,-11.1880,23.8010
13066.5583,16.0487,-11.2639,23.4331
13068.1825,15.8067,-10.9364,23.2276
13069.7939,16.1033,-11.1285,23.4421
13071.4183,15.5975,-10.8743,22.8836
13073.0367,15.0934,-10.5572,22.0279
13074.7025,16.5042,-11.8155,24.8235
13076.3276,14.7277,-10.2329,21.6364
13077.9513,15.9911,-11.2054,23.4233
13079.5645,16.0750,-11.1711,23.4014
13081.1951,16.1343,-11.3227,23.7481
13082.8184,15.8852,-11.0800,23.2850
13084.4513,15.6945,-11.0846,23.1068
13086.0752,15.8242,-11.1048,23.1729
13087.7024,15.8622,-11.1806,23.2633
13089.3265,15.7825,-11.0010,23.1522
13091.0026,15.5075,-11.1868,23.4607
13092.6352,15.4657,-10.8392,22.8045
13094.2595,15.8016,-10.9983,23.1912
13095.8652,16.1232,-11.1257,23.3770
13097.4760,16.1097,-11.2178,23.3985
13099.0868,15.0670,-10.4807,21.8913
13100.6951,16.5212,-11.5722,23.9191
13102.3127,16.0013,-11.1519,23.3578
13103.9173,16.3637,-11.2988,23.7014
13105.5743,15.6201,-11.0704,23.3955
13107.1899,16.2165,-11.2360,23.6683
13108.7976,16.3423,-11.3300,23.7052
13110.4152,14.7049,-10.2178,21.4803
13112.0113,16.3574,-11.3848,23.4945
13113.6281,15.7475,-10.9322,22.9946
13115.2293,15.9731,-11.0539,23.0628
13116.8465,14.6395,-10.1482,21.3902
13118.4538,15.4664,-10.6263,22.4732
13120.0742,16.1442,-11.4379,23.5276
13121.7316,15.5777,-11.2113,23.2579
13123.3518,15.8979,-11.0927,23.2468
13124.9580,15.9351,-11.1266,23.0493
13126.5771,15.8207,-10.9909,23.1364
13128.1857,15.8976,-11.0334,23.0716
13129.8011,14.6877,-10.2341,21.4057
13131.4263,15.3743,-10.6743,22.5908
13133.0420,15.4839,-10.8018,22.5658
13134.6587,15.6586,-10.8892,22.8530
13136.2922,15.2459,-10.7213,22.4788
13137.9420,15.0692,-10.7120,22.4348
13139.5638,15.9242,-11.1502,23.2942
13141.1881,15.4311,-10.7231,22.6562
13142.8006,15.7259,-10.9180,22.8870
13144.4232,14.5531,-10.1626,21.3148
13146.0398,15.6714,-10.8401,22.8980
13147.6584,15.6593,-11.0041,22.8327
13149.2764,15.5789,-10.8281,22.7638
13150.8839,15.6951,-10.8157,22.7930
13152.5149,15.3770,-10.7398,22.6643
13154.1758,15.1302,-10.8341,22.6749
13155.7989,15.4267,-10.8345,22.5729
13157.4120,15.6471,-10.8320,22.7983
13159.0221,14.7839,-10.2433,21.4867
13160.6375,15.6212,-10.8928,22.7630
13162.2449,15.9686,-11.0781,23.1527
13163.8668,15.6137,-10.9306,22.8444
13165.4713,15.8040,-10.8662,22.9108
13167.0787,14.8555,-10.2374,21.5740
13168.6866,15.4889,-10.7591,22.4604
13170.3531,16.4505,-11.7929,24.7487
13171.9823,14.6787,-10.2975,21.5828
13173.5922,15.4313,-10.6420,22.4483
13175.2096,15.7655,-11.0620,22.9758
13176.8106,15.6732,-10.7354,22.6798
13178.4174,14.5515,-10.0431,21.1144
13180.0300,15.7476,-10.9312,22.9220
13181.6291,15.6755,-10.8138,22.6141
13183.2285,15.7917,-10.8644,22.8005
13184.8406,15.0198,-10.3765,21.8778
13186.4925,16.0692,-11.4442,23.9500
13188.1097,14.9024,-10.3742,21.7537
13189.7221,15.7098,-10.8605,22.8848
13191.3368,15.5529,-10.8328,22.6564
13192.9542,15.8168,-11.0034,23.0942
13194.5704,15.9528,-11.0861,23.2772
13196.1814,15.8231,-10.9488,23.0200
13197.7944,14.7795,-10.2889,21.5061
13199.4035,15.6380,-10.7875,22.7332
13201.1496,15.5543,-11.7014,24.5098
13202.9920,16.4487,-13.0091,27.3707
13204.7869,15.4429,-11.9121,25.0280
13206.5359,15.7220,-11.8489,24.8135
13208.2144,15.2807,-11.0106,23.1647
13209.8882,16.5113,-11.8463,24.9695
13211.6091,16.2458,-12.0589,25.2228
13213.3537,15.8194,-11.9447,24.8796
13215.0569,16.4016,-12.0164,25.2187
13216.8031,15.4887,-11.6634,24.4020
13218.5072,15.3076,-11.2083,23.5555
13220.1413,15.8514,-11.1306,23.3888
13221.8377,16.1902,-11.7902,24.8070
13223.4603,16.0246,-11.1157,23.5049
13225.0615,16.0968,-11.1269,23.2481
13226.6876,15.0419,-10.4627,22.1103
13228.2867,16.4024,-11.3335,23.6537
13229.9205,16.0876,-11.2981,23.7311
13231.5560,16.0005,-11.3467,23.5807
13233.1661,15.9380,-11.0977,23.1392
13234.8221,15.4916,-11.0335,23.1595
13236.4970,16.2591,-11.7470,24.5681
13238.2533,15.7435,-11.9536,24.9331
13239.8638,16.0493,-11.1400,23.3247
13241.4907,15.8988,-11.1502,23.3389
13243.0934,15.0364,-10.2688,21.8012
13244.7210,15.8354,-11.1350,23.2443
13246.3469,16.0269,-11.2106,23.5228
13247.9599,15.8961,-11.0535,23.1349
13249.5574,15.4736,-10.6248,22.3209
13251.1655,16.4493,-11.4459,23.8464
13252.7603,16.5967,-11.4076,23.8846
13254.3779,16.2416,-11.3695,23.6853
13256.0238,15.6827,-11.0670,23.3182
13257.6337,16.3154,-11.3452,23.6897
13259.2405,14.6344,-10.1559,21.2081
13260.8772,15.9276,-11.1919,23.5446
13262.4787,16.2013,-11.2205,23.3946
13264.1115,15.2988,-10.6714,22.5855
13265.7535,15.9558,-11.3965,23.5919
13267.3676,15.7184,-10.9051,22.9075
13268.9826,16.1796,-11.2531,23.5831
13270.5974,15.9178,-11.2004,23.1341
13272.2097,14.9452,-10.3946,21.7389
13273.8279,16.3934,-11.5686,23.8736
13275.4849,15.4346,-10.9869,23.0939
13277.0791,16.1290,-11.0868,23.2008
13278.6939,15.8775,-11.1128,23.1052
13280.2932,16.0274,-11.0390,23.1336
13281.9083,14.8070,-10.2900,21.5881
13283.5074,15.8904,-10.9158,22.9461
13285.1215,15.8983,-11.0904,23.1411
13286.7207,14.6377,-10.0486,21.1416
13288.3372,15.7397,-11.0722,22.9074
13289.9459,16.0637,-11.2190,23.2799
13291.5562,15.6754,-10.8660,22.7831
13293.2191,15.0019,-10.7460,22.5146
13294.8473,15.4591,-10.8226,22.7242
13296.4708,15.7892,-11.0392,23.1362
13298.0876,15.4618,-10.6895,22.5967
13299.6743,15.1376,-10.3353,21.6817
13301.2865,15.3660,-10.7419,22.3234
13302.9157,15.3568,-10.7549,22.5899
13304.6085,15.7696,-11.4830,24.0979
13306.2663,15.0141,-10.7285,22.4595
13307.8814,15.6888,-10.8872,22.8820
13309.4735,14.9385,-10.1909,21.4887
13311.0764,15.5951,-10.8106,22.5398
13312.7143,15.6082,-10.9695,23.0911
13314.3445,15.5714,-10.9902,22.8828
13315.9469,16.2150,-11.2090,23.4395
13317.5661,14.4461,-9.9778,21.1574
13319.1824,15.5880,-10.8457,22.7412
13320.8043,15.9828,-11.1832,23.3857
13322.4197,15.6432,-10.7749,22.8583
13324.0394,15.3061,-10.7395,22.3440
13325.6562,15.7980,-11.0404,23.0320
13327.2549,14.7600,-10.1583,21.2987
13328.8816,15.4409,-10.8467,22.6555
13330.5501,16.4618,-11.9354,24.7367
13332.1786,15.6763,-10.9987,23.0379
13333.8034,15.9264,-11.1306,23.3620
13335.4045,14.9401,-10.3052,21.5863
13336.9971,15.9600,-10.9101,22.9580
13338.5930,15.0955,-10.4335,21.7147
13340.2016,15.8667,-10.9925,23.0348
13341.7968,15.8054,-10.8308,22.7678
13343.4193,15.9448,-11.0777,23.3776
13345.0082,15.0690,-10.3377,21.5962
13346.6147,15.8373,-10.8516,23.0133
13348.2077,16.1209,-11.0451,23.1844
13349.8706,15.2383,-10.8936,22.8775
13351.4596,16.1508,-11.0815,23.1479
13353.0609,15.0223,-10.3529,21.7133
13354.6678,15.9844,-11.0512,23.1868
13356.2645,16.3301,-11.1690,23.5609
13357.8664,15.1728,-10.4012,21.9679
13359.4681,16.0310,-11.0076,23.1972
13361.0693,16.3094,-11.2355,23.5738
13362.6762,16.3020,-11.2459,23.6604
13364.2829,15.3126,-10.5894,22.2060
13365.8944,16.0670,-11.1565,23.3650
13367.5246,16.0003,-11.2189,23.5481
13369.1400,16.5013,-11.4384,24.0779
13370.7507,14.7001,-10.1147,21.4079
13372.3492,16.3325,-11.1780,23.5934
13373.9485,16.7124,-11.4968,24.1297
13375.5774,16.1670,-11.3583,23.7584
13377.1896,14.6187,-10.1139,21.2883
13378.8063,16.6925,-11.5796,24.3764
13380.4063,16.1319,-11.1575,23.2738
13382.0300,15.9960,-11.1848,23.4421
13383.6386,16.1295,-11.1919,23.4071
13385.3058,15.5212,-11.1671,23.3441
13386.9625,15.7456,-11.1926,23.5616
13388.5789,16.1237,-11.2808,23.4937
13390.1729,16.3638,-11.2586,23.5300
13391.7848,15.1750,-10.5195,22.0823
13393.3902,16.3094,-11.2560,23.6404
13395.0038,16.0069,-11.1953,23.2776
13396.6002,16.5153,-11.3739,23.7850
13398.2130,15.3525,-10.6846,22.3370
13399.8354,16.2306,-11.3654,23.7528
13401.4492,16.1907,-11.2546,23.5804
13403.0417,16.2046,-11.0968,23.2972
13404.6901,15.2800,-10.8389,22.7366
13406.3081,16.2716,-11.3780,23.7417
13407.9297,15.9668,-11.1893,23.3492
13409.5358,14.6268,-10.1287,21.1969
13411.1506,15.7855,-10.9683,23.0088
13412.7560,16.0796,-11.1452,23.2849
13414.4020,15.2996,-10.8338,22.7333
13416.0584,15.4259,-11.1160,23.0068
13417.7012,15.0378,-10.5716,22.3291
13419.3420,15.7228,-11.1548,23.2610
13420.9623,16.0950,-11.3269,23.4900
13422.6243,16.4815,-11.8315,24.7049
13424.2548,15.9621,-11.2897,23.4505
13425.8824,15.5269,-10.9561,22.7732
13427.5227,15.7741,-11.2759,23.2887
13429.1472,15.3867,-10.7216,22.5784
13430.7657,14.8172,-10.3847,21.6171
13432.4115,16.7105,-11.9087,24.7895
13434.1211,14.7574,-10.8511,22.7772
13435.7912,15.9708,-11.4904,24.0706
13437.4418,15.3734,-10.8848,22.9228
13439.1229,15.0004,-10.9077,22.7351
13440.7903,15.4088,-11.0000,23.2198
13442.4531,16.5646,-11.8936,24.8436
13444.1395,15.7308,-11.4136,23.9472
13445.8533,14.7992,-10.8719,22.9139
13447.5140,14.9834,-10.7490,22.4424
13449.1807,16.4728,-11.8306,24.7744
13450.8582,15.0107,-10.7883,22.7535
13452.5308,14.7260,-10.5733,22.2446
13454.2037,16.0001,-11.5246,24.1590
13455.9264,14.9004,-10.9665,23.2091
13457.6212,15.1708,-11.0533,23.2147
13459.3075,16.0149,-11.5901,24.3918
13460.9576,15.2451,-10.8601,22.6901
13462.6020,15.3861,-10.8722,22.8471
13464.2561,15.2921,-10.8879,22.8315
13465.9271,16.0704,-11.6083,24.2143
13467.5562,15.4152,-10.7654,22.6885
13469.2076,15.4629,-10.9663,23.0606
13470.8413,15.4017,-10.8800,22.6879
13472.5497,15.6503,-11.5461,24.1155
13474.2069,15.3058,-10.9485,22.8803
13475.8636,15.3541,-10.9163,22.9762
13477.5113,15.4704,-10.9864,23.0001
13479.1661,16.3922,-11.7392,24.4553
13480.8299,15.2150,-10.9033,22.8451
13482.4741,15.3796,-10.8990,22.8185
13484.2038,15.7833,-11.8152,24.6121
13485.9082,16.1828,-11.9230,24.8707
13487.6213,15.7097,-11.4945,24.3345
13489.3859,15.5559,-11.8851,24.7443
13491.0907,15.8012,-11.6094,24.3073
13492.7849,15.4570,-11.1917,23.6747
13494.4421,15.4636,-11.0621,23.1156
13496.0853,16.1865,-11.4097,24.0273
13497.7808,15.2249,-11.1420,23.2844
13499.4830,16.0310,-11.7178,24.6435
13501.1916,14.9938,-11.0368,23.1198
13502.8709,16.5229,-11.9218,25.0554
13504.5946,15.4643,-11.4362,24.0783
13506.2281,15.7977,-11.1083,23.2918
13507.9678,16.1060,-12.0241,25.3083
13509.6173,15.6229,-11.0460,23.2824
13511.2682,15.7225,-11.1448,23.4427
13512.9396,16.3934,-11.7944,24.7308
13514.6140,15.4677,-11.1238,23.3881
13516.2693,16.2461,-11.6006,24.2626
13517.9237,15.7672,-11.2024,23.5570
13519.5754,15.7353,-11.1937,23.4562
13521.2217,15.7322,-11.1562,23.3738
13522.9155,15.2015,-11.0469,23.2584
13524.5394,16.2610,-11.3620,23.8356
13526.1583,16.2746,-11.3412,23.7810
13527.7927,16.0306,-11.3363,23.6220
13529.4260,16.0828,-11.2477,23.7384
13531.0709,15.6998,-11.1197,23.3082
13532.7178,15.6703,-11.1138,23.2912
13534.3804,16.8366,-12.0387,25.2711
13536.0299,15.2409,-10.8024,22.7018
13537.7318,16.5162,-12.1109,25.3645
13539.3531,16.1553,-11.2553,23.6515
13541.0086,15.5885,-11.0569,23.3191
13542.6606,16.0982,-11.4399,24.0069
13544.3167,15.9334,-11.3632,23.8163
13545.9682,15.9023,-11.2888,23.7123
13547.6356,16.8217,-12.1073,25.3005
13549.3005,15.9205,-11.4601,23.9009
13550.9604,15.7640,-11.2825,23.6090
13552.6218,16.3960,-11.7356,24.5824
13554.3316,15.4214,-11.3627,23.7934
13555.9718,16.8640,-11.9419,24.9505
13557.6340,15.4570,-11.1136,23.1637
13559.2817,15.1178,-10.6423,22.5222
13560.9455,15.2372,-10.9605,22.8601
13562.6108,16.2843,-11.6919,24.4677
13564.2783,15.2012,-10.9173,22.8778
13565.9658,15.3052,-11.1486,23.2969
13567.6106,14.9327,-10.4571,22.2239
13569.2652,16.6955,-11.9492,24.9060
13570.9780,14.5597,-10.7171,22.5184
13572.6378,16.5614,-11.9059,24.7758
13574.2865,15.5052,-11.0372,23.0574
13575.9375,15.5249,-11.0539,23.1256
13577.6239,15.5202,-11.2660,23.6249
13579.2761,16.1935,-11.5480,24.1334
13580.9438,15.4083,-11.0995,23.1768
13582.5641,15.9793,-11.1525,23.3656
13584.1640,15.9336,-10.9829,23.0047
13585.7643,14.8595,-10.2197,21.4719
13587.4073,15.5058,-10.9587,22.9995
13589.0485,15.4125,-10.8658,22.8415
13590.6622,15.8995,-11.0741,23.1445
13592.2720,15.9201,-11.0183,23.1390
13593.8877,15.8475,-11.0272,23.1079
13595.4985,16.0076,-11.0867,23.2791
13597.1003,14.5512,-9.9956,21.0559
13598.7019,15.6586,-10.7783,22.6459
13600.3071,15.7749,-10.8874,22.8618
13601.9040,14.5367,-9.9911,20.9527
13603.5552,16.2895,-11.5223,24.3041
13605.1733,14.7231,-10.2160,21.5217
13606.7998,15.2090,-10.6383,22.3345
13608.4244,15.7304,-10.9742,23.0781
13610.0373,15.8153,-10.9334,23.0477
13611.6540,15.7663,-10.9301,23.0255
13613.2735,15.7313,-10.9583,22.9998
13614.8897,15.5728,-10.8424,22.7149
13616.5074,14.7963,-10.2757,21.6177
13618.1205,15.5485,-10.7684,22.6519
13619.7767,16.1723,-11.4853,24.1978
13621.3872,14.7230,-10.1977,21.4065
13622.9968,15.7314,-10.9318,22.8385
13624.6203,15.3627,-10.7108,22.5259
13626.2485,15.5105,-10.8777,22.7917
13627.8543,16.0125,-11.0669,23.2090
13629.4883,15.5439,-10.9352,22.9239
13631.1148,14.6690,-10.3042,21.5188
13632.7372,15.7307,-10.9851,23.0369
13634.3393,16.0641,-11.0834,23.2279
13635.9862,16.1439,-11.4790,23.9809
13637.6103,15.8132,-11.0815,23.1685
13639.2287,16.1070,-11.2550,23.5131
13640.8465,15.7415,-10.9617,22.9857
13642.4615,14.6412,-10.1111,21.3758
13644.0689,16.0345,-11.0603,23.2796
13645.6858,15.9685,-10.9944,23.3609
13647.2981,16.0261,-11.0863,23.3403
13648.9023,16.0175,-10.9854,23.2279
13650.5665,15.2382,-10.8489,22.9222
13652.1798,16.0247,-11.0413,23.3770
13653.7808,15.1473,-10.4460,21.8853
13655.3844,15.9407,-10.9665,23.0899
13656.9969,16.1247,-11.1423,23.4934
13658.6093,16.1576,-11.2014,23.5209
13660.2204,15.7426,-10.8413,22.9297
13661.8248,15.1851,-10.4810,21.9938
13663.4391,15.8743,-10.9558,23.1649
13665.0529,15.9047,-11.0288,23.1767
13666.7104,15.5995,-11.1118,23.3470
13668.3397,15.6542,-10.9906,23.0161
13669.9502,16.3906,-11.3797,23.8179
13671.5649,16.2047,-11.2897,23.6055
13673.1763,15.9958,-11.1392,23.2432
13674.7938,15.1884,-10.5878,22.1684
13676.4073,16.1854,-11.2492,23.5688
13678.0212,15.9135,-11.0407,23.1883
13679.6342,16.1278,-11.2302,23.4658
13681.2458,16.1379,-11.2092,23.4685
13682.9004,15.7240,-11.2149,23.4760
13684.5340,15.8214,-11.1405,23.3213
13686.1713,15.7533,-11.1534,23.2568
13687.8634,15.6852,-11.4608,23.9387
13689.5223,15.8755,-11.3734,23.7541
13691.2266,16.6719,-12.2873,25.6188
13692.8774,16.1721,-11.5092,24.0889
13694.5539,16.4546,-11.9203,24.8784
13696.2243,15.6649,-11.2841,23.6082
13697.8946,16.7002,-12.0175,25.1720
13699.5883,15.7973,-11.5581,24.1303
13701.2481,15.7966,-11.2926,23.6627
13702.8684,16.0469,-11.1487,23.4897
13704.5107,15.0664,-10.5923,22.3613
13706.1822,17.0791,-12.3161,25.7558
13707.8059,15.3327,-10.7292,22.4650
13709.5021,15.4665,-11.2173,23.7150
13711.1308,16.0121,-11.2958,23.5047
13712.7131,15.0484,-10.1927,21.5203
13714.3008,15.6032,-10.7007,22.3431
13715.9350,15.2976,-10.7702,22.5594
13717.6353,15.6009,-11.4049,23.9500
13719.2530,15.6076,-10.8974,22.7751
13720.8994,14.5642,-10.2639,21.6707
13722.5214,17.0698,-11.9841,24.9590
13724.1424,16.2970,-11.4283,23.8175
13725.7383,15.0192,-10.2877,21.6489
13727.3430,16.2043,-11.2906,23.4246
13728.9517,15.5058,-10.7365,22.5158
13730.5569,16.1631,-11.2276,23.3905
13732.1537,14.8785,-10.2238,21.4451
13733.7612,16.2625,-11.2692,23.5875
13735.3950,15.6981,-11.0018,23.1688
13736.9791,16.0850,-10.9446,23.0090
13738.5616,15.2108,-10.3371,21.7401
13740.1392,15.1801,-10.2730,21.6320
13741.7292,16.3399,-11.2047,23.4397
13743.3103,15.2367,-10.3298,21.7636
13744.9033,15.7956,-10.8011,22.7262
13746.5037,15.7714,-10.9438,22.7449
13748.0781,15.3274,-10.3140,21.8174
13749.6583,15.1624,-10.3034,21.6302
13751.2367,15.7779,-10.6866,22.4953
13752.8178,14.8476,-10.0893,21.1969
13754.4502,15.5427,-10.9422,22.8900
13756.0139,16.4020,-11.0024,23.1682
13757.5859,15.0267,-10.1837,21.3136
13759.1662,14.8217,-10.0442,21.1604
13760.7221,16.2604,-10.8986,22.8325
13762.2851,15.6835,-10.5175,22.1421
13763.8601,16.2877,-11.0109,23.1687
13765.4365,14.9905,-10.1752,21.3296
13767.0024,15.0527,-10.1579,21.2688
13768.5749,15.8042,-10.6206,22.4697
13770.1441,15.0701,-10.1902,21.3400
13771.7571,15.7955,-10.9342,23.0120
13773.3268,15.0224,-10.1748,21.2723
13774.9065,15.9168,-10.7460,22.7321
13776.4782,15.1667,-10.2219,21.5342
13778.0476,15.2404,-10.2335,21.6189
13779.6203,16.0777,-10.9288,22.8022
13781.1946,15.3741,-10.4208,21.8447
13782.7658,16.0062,-10.7667,22.7271
13784.3399,15.1840,-10.2980,21.5686
13785.9165,15.1602,-10.2444,21.5957
13787.5119,15.8256,-10.8797,22.7839
13789.0993,16.2330,-11.0832,23.2622
13790.7173,15.7666,-10.9838,23.0258
13792.2984,15.0575,-10.2026,21.5092
13793.9013,15.9377,-10.9944,23.0604
13795.4860,15.2645,-10.3592,21.8591
13797.1068,15.6895,-10.9327,22.9590
13798.7125,16.2082,-11.2268,23.4797
13800.3049,15.0133,-10.2541,21.5964
13801.8830,16.2158,-10.9533,23.1277
13803.4668,15.2485,-10.3545,21.8190
13805.0496,16.2576,-11.0236,23.2512
13806.6754,15.9083,-11.1447,23.3398
13808.2995,16.1109,-11.2350,23.6296
13809.8793,15.0925,-10.1921,21.5554
13811.4600,16.6233,-11.3069,23.7200
13813.0445,15.1684,-10.3096,21.7105
13814.6153,16.5245,-11.1353,23.4474
13816.1788,15.9055,-10.6455,22.4734
13817.7567,15.4809,-10.4735,22.0680
13819.3094,15.5288,-10.3785,21.7648
13820.8709,16.9199,-11.4368,23.8168
13822.4246,15.6585,-10.4132,21.9863
13823.9999,15.4466,-10.4661,21.9675
13825.5634,17.0075,-11.4391,24.0059
13827.1733,14.9710,-10.3657,21.7581
13828.7762,16.4663,-11.4403,23.7858
13830.3352,15.4196,-10.3308,21.7072
13831.9083,16.4142,-11.1136,23.3065
13833.4674,15.5725,-10.4576,21.9107
13835.0393,15.5108,-10.4937,22.0085
13836.6171,16.2244,-11.0311,23.0989
13838.1826,15.6104,-10.5318,22.0530
13839.7448,15.5506,-10.4714,21.9212
13841.2988,16.9944,-11.3709,23.8362
13842.8509,16.1707,-10.7601,22.6739
13844.4690,16.0650,-11.1906,23.4626
13846.0455,15.8200,-10.7417,22.5097
13847.6225,16.6376,-11.3366,23.6616
13849.1965,15.8271,-10.7681,22.4647
13850.7907,16.2402,-11.0875,23.3946
13852.3596,15.2910,-10.2688,21.6817
13853.9416,15.8342,-10.6873,22.6562
13855.5159,15.7983,-10.7229,22.4398
13857.0891,15.1645,-10.2426,21.5456
13858.6667,15.7386,-10.6048,22.4508
13860.2466,15.8899,-10.7679,22.6785
13861.8201,15.5745,-10.5047,22.1407
13863.4393,14.9158,-10.3580,21.8184
13865.0305,15.9548,-10.9274,22.9142
13866.6319,14.3791,-9.7292,20.8699
13868.2070,15.6695,-10.7393,22.2229
13869.7872,16.0313,-10.8600,22.8859
13871.3792,15.7864,-10.8228,22.6835
13873.0215,16.7534,-11.9828,24.7674
13874.6041,15.2842,-10.3875,21.8450
13876.1713,16.0294,-10.9165,22.6254
13877.7363,15.4212,-10.3930,21.7807
13879.3114,16.4652,-11.1170,23.4311
13880.9538,15.7937,-11.3085,23.3449
13882.5160,15.3242,-10.2888,21.6165
13884.0897,15.4386,-10.5027,21.9081
13885.6472,16.5446,-11.1139,23.2483
13887.1994,15.4276,-10.2982,21.6193
13888.7553,15.4787,-10.3572,21.7410
13890.3099,15.0989,-10.1212,21.1795
13891.8664,16.6460,-11.1454,23.3905
13893.4364,15.1469,-10.2297,21.4670
13894.9959,15.5862,-10.4255,21.9583
13896.5703,15.9463,-10.7886,22.6685
13898.1290,15.0867,-10.1114,21.2308
13899.7534,15.7400,-11.0453,23.0600
13901.3224,15.1224,-10.1704,21.4357
13902.8801,15.1635,-10.1445,21.3318
13904.4368,16.1884,-10.8031,22.7680
13906.0071,15.2091,-10.2648,21.5638
13907.5783,15.0514,-10.1130,21.3774
13909.1492,16.2995,-11.0245,23.1105
13910.7169,15.4311,-10.4340,21.8254
13912.2823,16.0405,-10.7685,22.6833
13913.8488,15.4762,-10.4471,21.8768
13915.4150,15.3116,-10.3535,21.6305
13917.0284,15.5777,-10.8764,22.6585
13918.5989,14.9514,-10.0607,21.2162
13920.1736,15.9691,-10.8108,22.7045
13921.7525,15.0363,-10.2356,21.4199
13923.3242,16.2457,-10.9789,23.0532
13924.9018,15.1098,-10.2620,21.5157
13926.4694,16.2283,-10.9123,22.9793
13928.0353,15.7902,-10.6016,22.3374
13929.6072,14.9895,-10.1231,21.2769
13931.1929,14.7629,-10.0399,21.1473
13932.7662,16.3169,-11.0248,23.1831
13934.3518,14.7199,-10.0329,21.0743
13936.0108,16.7931,-12.0071,25.1387
13937.5809,15.1856,-10.2232,21.5412
13939.1585,14.7261,-9.9711,20.9826
13940.7254,16.0835,-10.8190,22.7607
13942.3019,15.2253,-10.3345,21.6637
13943.8705,16.3442,-11.0811,23.1183
13945.4482,15.6388,-10.5409,22.3088
13947.0208,15.1384,-10.1916,21.5153
13948.5933,16.3452,-11.0218,23.2191
13950.1890,15.0375,-10.2209,21.7093
13951.7865,16.3924,-11.2202,23.6614
13953.3979,16.0009,-11.0251,23.3083
13954.9604,15.5527,-10.4292,21.9501
13956.5350,16.4957,-11.0802,23.4915
13958.1030,15.4224,-10.3639,21.8493
13959.6723,15.4648,-10.3487,21.9514
13961.2623,16.1182,-11.0112,23.1423
13962.8386,15.2868,-10.3110,21.7793
13964.4086,16.3031,-10.9480,23.1368
13965.9913,15.6636,-10.6402,22.3906
13967.5637,16.3892,-11.0534,23.2794
13969.1504,15.6710,-10.6472,22.4704
13970.7297,16.6524,-11.3291,23.7333
13972.3596,16.0434,-11.2449,23.6089
13973.9448,15.4159,-10.5053,22.0630
13975.5225,15.6817,-10.6666,22.3233
13977.0989,16.5649,-11.2288,23.5752
13978.6791,16.4215,-11.1622,23.4274
13980.2697,15.0343,-10.2818,21.5895
13981.8459,16.1425,-10.9137,22.9851
13983.4238,15.4905,-10.5185,22.0636
13985.0029,15.4022,-10.4400,21.9654
13986.5781,16.2678,-11.0552,23.1180
13988.1594,15.6135,-10.5973,22.3006
13989.7888,16.1402,-11.3558,23.7209
13991.3726,16.4505,-11.2610,23.4940
13992.9860,15.8564,-11.0295,23.0840
13994.5841,15.3677,-10.5730,22.1653
13996.1847,16.4965,-11.3935,23.8196
13997.7558,16.2736,-11.0139,23.0748
13999.3267,15.4288,-10.4569,21.8649
14000.8947,16.5743,-11.1703,23.4653
14002.4695,14.7373,-9.9041,20.9893
14004.0470,15.2557,-10.2172,21.7893
14005.6379,15.7407,-10.8292,22.5786
14007.2075,15.6293,-10.5353,22.1542
14008.8252,14.2721,-9.8608,20.8761
14010.4082,16.5275,-11.3181,23.5882
14011.9715,14.7010,-9.7819,20.7977
14013.5465,16.5292,-11.2785,23.4623
14015.1088,15.1930,-10.1591,21.4533
14016.6770,14.7794,-9.8766,20.9664
14018.2470,16.5851,-11.3317,23.4434
14019.8112,15.1154,-10.1094,21.3732
14021.3785,16.3488,-11.2049,23.0435
14022.9584,16.0478,-11.0183,22.8358
14024.5154,15.0559,-9.9883,21.2068
14026.1424,16.2244,-11.4600,23.7792
14027.7219,15.8015,-10.7541,22.5230
14029.3135,16.4316,-11.3066,23.5824
14030.9106,16.0372,-11.1365,23.0646
14032.4947,15.2027,-10.3246,21.7572
14034.0776,17.3129,-11.9751,24.6506
14035.6656,15.3447,-10.4852,21.9969
14037.2428,16.6389,-11.3547,23.6584
14038.8285,15.1595,-10.3552,21.6930
14040.4124,15.9196,-10.8553,22.7592
14042.0018,15.3701,-10.4686,22.0724
14043.5829,15.7687,-10.7230,22.5088
14045.2247,15.5708,-10.9962,23.0778
14046.8284,15.6625,-10.8084,22.6746
14048.4139,15.1361,-10.3032,21.6732
14050.0366,15.4471,-10.7784,22.6306
14051.6177,14.7787,-10.0278,21.1047
14053.1905,16.2565,-11.0299,23.0670
