elapsed_time_s,speed_px_s,flow_x_px,flow_y_px
1716136482391.3938,-18.4194,-10.0186,20.9677
1716136483965.0952,-18.4212,-9.8107,20.8708
1716136485545.9355,-19.6071,-10.6454,22.3106
1716136487124.2351,-18.6609,-9.8675,21.1091
1716136488697.2000,-19.5528,-10.6063,22.2442
1716136490275.8247,-18.9181,-10.2248,21.5045
1716136491862.0107,-19.5099,-10.6573,22.2310
1716136493459.3335,-19.9757,-10.7782,22.6979
1716136495059.0330,-19.0806,-10.4733,21.7660
1716136496688.3875,-19.6191,-10.5999,22.2995
1716136498353.3650,-21.6344,-11.7539,24.6212
1716136499943.0630,-19.0363,-10.4895,21.7350
1716136501532.0530,-20.5912,-11.3174,23.4964
1716136503119.5854,-18.6429,-9.9386,21.1266
1716136504717.3501,-20.4505,-11.1156,23.2761
1716136506299.8406,-18.8349,-10.2220,21.4300
1716136507884.3496,-20.1481,-10.9562,22.9344
1716136509465.0769,-19.0181,-10.3869,21.6697
1716136511067.3040,-20.1916,-10.9844,22.9861
1716136512660.8115,-19.0139,-10.3277,21.6377
1716136514244.9253,-20.4195,-11.0574,23.2212
1716136515885.0193,-20.5683,-11.2035,23.4217
1716136517480.8767,-20.2966,-11.0365,23.1032
1716136519070.7939,-18.9157,-10.1725,21.4776
1716136520660.0684,-20.2073,-10.9047,22.9618
1716136522255.6545,-20.4264,-11.2383,23.3139
1716136523843.0127,-19.2729,-10.2869,21.8464
1716136525437.9578,-18.7999,-10.2893,21.4314
1716136527025.4326,-20.4271,-11.0643,23.2311
1716136528620.8906,-19.9383,-10.7967,22.6739
1716136530200.7476,-19.1543,-10.2100,21.7056
1716136531785.8193,-20.1694,-11.1077,23.0258
1716136533363.1440,-19.2489,-10.3545,21.8572
1716136534994.1084,-20.5941,-11.1215,23.4052
1716136536573.7986,-19.0820,-10.3812,21.7231
1716136538159.1316,-20.8069,-11.2745,23.6652
1716136539762.9675,-20.9345,-11.4059,23.8401
1716136541354.7170,-19.0766,-10.4421,21.7475
1716136542932.4111,-20.7147,-11.2827,23.5881
1716136544527.8872,-19.3126,-10.5470,22.0049
1716136546115.1606,-20.6491,-11.2430,23.5115
1716136547701.5444,-20.2261,-11.0818,23.0630
1716136549286.0183,-18.8435,-10.3055,21.4774
1716136550874.9749,-20.6527,-11.1975,23.4929
1716136552506.1238,-20.4936,-11.2251,23.3665
1716136554095.6582,-18.9729,-10.4727,21.6714
1716136555682.6038,-21.0825,-11.4563,23.9942
1716136557258.0806,-18.9229,-10.1673,21.4814
1716136558826.4546,-19.4214,-10.3155,21.9909
1716136560420.9451,-20.6924,-11.4600,23.6540
1716136561991.4805,-20.8805,-11.1826,23.6864
1716136563579.3176,-19.1242,-10.4734,21.8043
1716136565158.0244,-21.0937,-11.3188,23.9387
1716136566743.2151,-19.1711,-10.2423,21.7355
1716136568322.0120,-18.7409,-10.1961,21.3350
1716136569903.3416,-20.4700,-11.0940,23.2830
1716136571504.1760,-19.9705,-10.9226,22.7623
1716136573070.9924,-19.0401,-10.4556,21.7220
1716136574653.0923,-18.9857,-10.3584,21.6277
1716136576238.5024,-20.0905,-10.7100,22.7669
1716136577819.2085,-20.4493,-11.2486,23.3390
1716136579412.7422,-19.1192,-10.2356,21.6866
1716136580982.5879,-19.8295,-10.7315,22.5471
1716136582549.6411,-19.2390,-10.2196,21.7849
1716136584133.8901,-18.7914,-10.3936,21.4743
1716136585706.7185,-18.4696,-10.2142,21.1058
1716136587280.6978,-19.8292,-10.8220,22.5901
1716136588904.1399,-20.2107,-10.9545,22.9886
1716136590482.7898,-18.6533,-10.1033,21.2137
1716136592064.5833,-19.9914,-10.7599,22.7031
1716136595245.4802,-20.0220,-10.7916,22.7451
1716136596827.6338,-18.8706,-10.2723,21.4853
1716136598409.0879,-20.0892,-10.9433,22.8765
1716136599998.3799,-18.5155,-10.0978,21.0900
1716136601596.0173,-20.1759,-10.8281,22.8979
1716136603175.7200,-20.0882,-10.9315,22.8699
1716136604766.8687,-18.7681,-10.3902,21.4522
1716136606343.7532,-20.0932,-10.9555,22.8858
1716136607978.3918,-20.1227,-11.0589,22.9613
1716136609621.7166,-19.6974,-10.7894,22.4588
1716136611227.7727,-18.3963,-10.0455,20.9603
1716136612810.7400,-19.6226,-10.6951,22.3479
1716136614408.0356,-20.0132,-10.8373,22.7590
1716136615977.8086,-18.1924,-9.9660,20.7433
1716136617556.2417,-19.9452,-10.7961,22.6797
1716136619146.9763,-18.7005,-10.2595,21.3300
1716136620718.5242,-18.7260,-10.0928,21.2726
1716136622299.5125,-19.8632,-10.8999,22.6574
1716136623870.4146,-18.5726,-10.1259,21.1536
1716136625481.6792,-19.7986,-10.7430,22.5255
1716136627069.8667,-20.3070,-11.1310,23.1575
1716136628652.9685,-18.3392,-10.0578,20.9161
1716136630237.6404,-19.6369,-10.6581,22.3429
1716136631811.7627,-18.4792,-9.9217,20.9743
1716136633385.8201,-18.3204,-9.8035,20.7785
1716136634970.8215,-19.7017,-10.9609,22.5455
1716136636537.0654,-18.8270,-10.0461,21.3396
1716136638104.0303,-18.3579,-9.8765,20.8460
1716136639683.4983,-19.7456,-10.6838,22.4507
1716136641272.9355,-18.5069,-10.1974,21.1304
1716136642838.6167,-20.3236,-11.0951,23.1549
1716136644462.3345,-20.4939,-11.2622,23.3846
1716136646030.6738,-18.4214,-9.9109,20.9183
1716136647602.8130,-18.8406,-10.1574,21.4043
1716136649180.5210,-20.1402,-10.8895,22.8957
1716136650755.9463,-20.2753,-11.1042,23.1169
1716136652337.0037,-19.0763,-10.1089,21.5892
1716136653916.8359,-18.7033,-10.0304,21.2232
1716136655506.9761,-20.0707,-10.9133,22.8458
1716136657090.5674,-19.1555,-10.4426,21.8170
1716136658678.5046,-20.0550,-10.8862,22.8191
1716136660252.3169,-19.4496,-10.4896,22.0980
1716136661871.3352,-20.0826,-10.9100,22.8547
1716136663448.9814,-20.6526,-11.3284,23.5555
1716136665028.2471,-19.0124,-10.1870,21.5696
1716136666612.1855,-20.5212,-11.1672,23.3629
1716136668188.9626,-19.3281,-10.3430,21.9215
1716136669763.1995,-20.1138,-11.0292,22.9392
1716136671353.1392,-19.3475,-10.5515,22.0377
1716136672927.0991,-18.6174,-10.1353,21.1975
1716136674509.9314,-19.8617,-10.9022,22.6571
1716136676083.0525,-18.9956,-10.4099,21.6610
1716136677647.1121,-20.4112,-11.0834,23.2262
1716136679215.1760,-18.8001,-10.3113,21.4422
1716136680832.6694,-20.6405,-11.3044,23.5334
1716136682404.3982,-18.7954,-10.3360,21.4499
1716136683984.6428,-20.4602,-11.0658,23.2610
1716136685548.4678,-19.2812,-10.5526,21.9800
1716136687116.9270,-18.9813,-10.1835,21.5405
1716136688698.2026,-20.8969,-11.4678,23.8368
1716136690280.1252,-18.9025,-10.2302,21.4933
1716136691849.1738,-20.4175,-11.1034,23.2413
1716136693433.5308,-19.4414,-10.4777,22.0851
1716136695004.5850,-20.4405,-11.1729,23.2948
1716136696574.2178,-18.7243,-9.8755,21.1689
1716136698178.8806,-20.3047,-11.2007,23.1892
1716136699744.4443,-19.0167,-10.1207,21.5421
1716136701313.0459,-19.0089,-10.3910,21.6636
1716136702899.6431,-20.3434,-11.0268,23.1397
1716136704474.2153,-19.0400,-10.3073,21.6510
1716136706047.3694,-19.0817,-10.2192,21.6459
1716136707629.4004,-20.4334,-11.2460,23.3237
1716136709197.0142,-19.3086,-10.5643,22.0097
1716136710768.3096,-20.8689,-11.4435,23.8005
1716136712341.7395,-20.6417,-11.3491,23.5559
1716136713917.1472,-19.7333,-10.6137,22.4066
1716136715489.4014,-19.3543,-10.3083,21.9283
1716136717113.4304,-20.0843,-11.0202,22.9090
1716136718676.4973,-19.1000,-10.1758,21.6416
1716136720252.2622,-20.0105,-11.0864,22.8764
1716136721842.7788,-19.0526,-10.3426,21.6788
1716136723407.2957,-18.8690,-10.3685,21.5301
1716136725013.0476,-20.2973,-11.0763,23.1228
1716136726615.8909,-20.4023,-10.9689,23.1640
1716136728287.9314,-20.2558,-10.9846,23.0426
1716136729921.8601,-20.1409,-11.2001,23.0456
1716136731510.5408,-20.1603,-11.0117,22.9716
1716136733116.0935,-19.9940,-11.0152,22.8275
1716136734761.4507,-20.1140,-11.1138,22.9802
1716136736352.4700,-18.7741,-10.1591,21.3465
1716136737931.1123,-19.5892,-10.7494,22.3447
1716136739500.1790,-18.5499,-9.9862,21.0672
1716136741086.2249,-19.6584,-10.7906,22.4252
1716136742668.2424,-18.5776,-10.0929,21.1422
1716136744260.6450,-19.6046,-10.7446,22.3559
1716136745868.2327,-19.7771,-10.7738,22.5213
1716136747432.9568,-18.6061,-10.0008,21.1235
1716136749016.7385,-18.1070,-10.0972,20.7320
1716136750588.6545,-20.0046,-10.6702,22.6724
1716136752160.4592,-18.8268,-10.3981,21.5074
1716136753786.4387,-19.7220,-10.8895,22.5286
1716136755370.8743,-19.4339,-10.5431,22.1096
1716136756956.1685,-18.9919,-10.0586,21.4911
1716136758532.3174,-19.5174,-10.7686,22.2910
1716136760123.3728,-18.8011,-10.1587,21.3701
1716136761684.8867,-18.5540,-10.0775,21.1141
1716136763266.1506,-19.8431,-10.6476,22.5193
1716136764836.4504,-18.3883,-9.8990,20.8835
1716136766437.4790,-19.9000,-10.7171,22.6023
1716136768010.7603,-18.6363,-9.9565,21.1292
1716136769597.6201,-19.7309,-10.7160,22.4531
1716136771240.2109,-20.4955,-10.9877,23.2550
1716136772825.8491,-18.2194,-9.6992,20.6403
1716136774415.7568,-19.9295,-10.9916,22.7596
1716136775998.9988,-19.2658,-10.3105,21.8513
1716136777573.9519,-19.4594,-10.4017,22.0650
1716136779170.5181,-19.8394,-11.0668,22.7173
1716136780753.2490,-18.4824,-9.9991,21.0139
1716136782359.9626,-19.6028,-10.7107,22.3381
1716136783939.3965,-18.3907,-10.0345,20.9501
1716136785526.9580,-19.9464,-10.6970,22.6337
1716136787103.2588,-18.4887,-10.1381,21.0858
1716136788713.2048,-20.1950,-11.0858,23.0376
1716136790364.4207,-19.5539,-10.6623,22.2719
1716136791968.3699,-20.2478,-10.9184,23.0041
1716136793566.3213,-18.5683,-10.3255,21.2461
1716136795179.7468,-19.8828,-10.9794,22.7128
1716136796785.5393,-20.0449,-11.0028,22.8661
1716136798374.2134,-19.6408,-10.7757,22.4026
1716136799958.5015,-18.6493,-10.1871,21.2503
1716136801525.4187,-20.2308,-11.1343,23.0924
1716136803119.3071,-18.8693,-10.0840,21.3948
1716136804697.8142,-20.1051,-10.9784,22.9072
1716136806284.7485,-18.5005,-10.0230,21.0411
1716136807897.5383,-19.9553,-11.0137,22.7929
1716136809478.3296,-18.8808,-10.5358,21.6214
1716136811055.8142,-20.3423,-10.9309,23.0931
1716136812624.1228,-19.1560,-10.3980,21.7961
1716136814191.4680,-19.2838,-10.5485,21.9803
1716136815777.1851,-20.3477,-11.1201,23.1881
1716136817338.2524,-19.1208,-10.3365,21.7359
1716136818909.1501,-20.4396,-11.1791,23.2970
1716136820475.6655,-19.2975,-10.3762,21.9103
1716136822060.3638,-18.2086,-9.9646,20.7569
1716136823624.0603,-20.4154,-10.9928,23.1869
1716136825206.3901,-18.7786,-10.0936,21.3194
1716136826830.8516,-20.1835,-10.9158,22.9462
1716136828411.4727,-18.7237,-10.1483,21.2971
1716136829996.1797,-20.1660,-10.9789,22.9609
1716136831655.5640,-20.4638,-11.2221,23.3389
1716136833305.4392,-21.0262,-11.3083,23.8742
1716136834949.6670,-22.0851,-12.0674,25.1669
1716136836661.1711,-20.2805,-11.3110,23.2215
1716136838355.7273,-22.1014,-12.0323,25.1645
1716136840088.7271,-21.6062,-11.7116,24.5762
1716136841720.8845,-20.5669,-11.1543,23.3969
1716136843353.1970,-20.3032,-11.2550,23.2141
1716136845030.7708,-20.3663,-11.1324,23.2103
1716136846644.8164,-20.0380,-10.6919,22.7120
1716136848296.4761,-20.2954,-11.1869,23.1743
1716136850716.7109,-29.5631,-15.9707,33.6012
1716136852353.9993,-20.8994,-11.4387,23.8250
1716136853963.3291,-20.5664,-11.2179,23.4269
1716136855597.1606,-20.4711,-11.1164,23.2946
1716136857229.7480,-20.5427,-11.1432,23.3704
1716136858862.4988,-20.6090,-11.1863,23.4492
1716136860464.3037,-20.9141,-11.0559,23.6566
1716136862096.0042,-20.1617,-11.0464,22.9895
1716136863713.2102,-20.6577,-11.2487,23.5218
1716136865356.2217,-19.8968,-11.0109,22.7403
1716136866962.1265,-19.0163,-10.2419,21.5990
1716136868551.2456,-20.3531,-11.1852,23.2240
1716136870212.2913,-20.0002,-10.9487,22.8009
1716136871875.1719,-21.3716,-11.7455,24.3866
1716136873533.4453,-20.4701,-11.2843,23.3744
1716136875183.7617,-20.2368,-11.1366,23.0987
1716136876805.0093,-20.3566,-11.1207,23.1962
1716136878416.7498,-18.7401,-10.2383,21.3545
1716136880030.3374,-20.2667,-11.0675,23.0917
1716136881652.2693,-19.9700,-10.9095,22.7556
1716136883311.3494,-20.2583,-11.1108,23.1051
1716136884911.0530,-20.0134,-10.8087,22.7457
1716136886507.4966,-19.6980,-10.4000,22.2749
1716136888111.9912,-18.7080,-10.0225,21.2235
1716136889712.2788,-20.1315,-10.6566,22.7780
1716136891320.0835,-19.8242,-10.6762,22.5162
1716136892923.6665,-19.5006,-10.6415,22.2152
1716136894530.7053,-18.7505,-10.0010,21.2509
1716136896148.8826,-19.6641,-10.9698,22.5169
1716136897745.0371,-20.3223,-11.1261,23.1687
1716136899336.3057,-18.2983,-10.0592,20.8810
1716136900947.8267,-19.7829,-10.6400,22.4627
1716136902596.8267,-19.7976,-10.8415,22.5717
1716136904191.6047,-19.8951,-10.7863,22.6309
1716136905785.5088,-20.0424,-10.8863,22.8080
1716136907385.7461,-18.2075,-10.0183,20.7817
1716136909006.4937,-19.4261,-10.5625,22.1120
1716136910611.4490,-19.4277,-10.8186,22.2368
1716136912225.3523,-19.6135,-10.6716,22.3288
1716136913817.9185,-18.9589,-10.2836,21.5683
1716136915419.2014,-19.4375,-10.5692,22.1252
1716136917012.1702,-19.4517,-10.6747,22.1882
1716136918597.3137,-18.7366,-10.3993,21.4291
1716136920227.9966,-19.7897,-10.7012,22.4977
1716136921830.2737,-19.5849,-10.8578,22.3933
1716136923440.4458,-19.9937,-11.1509,22.8931
1716136925033.4229,-18.7355,-10.1899,21.3273
1716136926639.1294,-20.5738,-11.4117,23.5268
1716136928233.7139,-19.7416,-10.9511,22.5756
1716136931434.6118,-19.6924,-10.5843,22.3566
1716136933026.4858,-18.3221,-9.8750,20.8139
1716136934606.7605,-19.1336,-10.7005,21.9224
1716136936216.4856,-20.2211,-10.8668,22.9561
1716136937805.7300,-18.5345,-10.0735,21.0951
1716136939456.8362,-20.2300,-10.9426,22.9999
1716136941056.5498,-19.6769,-10.5171,22.3112
1716136942655.5481,-20.3418,-10.9185,23.0869
1716136944264.5479,-19.7220,-10.9226,22.5446
1716136945892.5398,-20.3568,-10.9355,23.1081
1716136947546.5354,-20.4380,-11.1681,23.2904
1716136949209.4910,-19.6687,-10.8072,22.4422
1716136950864.2031,-20.2499,-11.1650,23.1239
1716136952508.6814,-19.8546,-10.9494,22.6737
1716136954163.2805,-20.0801,-10.9100,22.8525
1716136955830.1770,-21.0821,-11.4694,24.0000
1716136957503.6260,-19.8859,-10.8921,22.6735
1716136959128.9153,-20.4876,-11.1857,23.3423
1716136960741.3804,-20.0468,-11.1749,22.9511
1716136962338.7498,-20.0491,-11.2410,22.9853
1716136963934.7471,-19.4072,-10.4545,22.0439
1716136965535.5632,-20.2745,-11.1767,23.1511
1716136967143.8252,-20.5497,-11.1742,23.3913
1716136968745.4985,-19.3208,-10.3112,21.9001
1716136970360.1255,-20.1238,-11.0968,22.9806
1716136971940.8406,-19.9555,-10.6827,22.6350
1716136973544.3792,-18.4447,-10.2907,21.1212
1716136975130.5173,-20.1549,-10.7725,22.8532
1716136976767.1428,-20.1596,-11.0315,22.9805
1716136978372.0015,-20.2398,-10.9329,23.0039
1716136979972.3457,-19.3147,-10.4393,21.9553
1716136981572.6667,-20.4605,-11.2563,23.3524
1716136983171.3643,-20.5629,-11.3861,23.5048
1716136984754.4241,-19.6808,-10.5486,22.3295
1716136986366.2959,-20.5571,-11.0600,23.3435
1716136987949.9014,-19.5228,-11.0591,22.4375
1716136989564.3494,-20.2854,-11.1014,23.1244
1716136991153.6182,-20.7921,-11.4021,23.7133
1716136992759.2869,-19.8893,-10.7191,22.5939
1716136994421.8596,-20.4253,-11.3583,23.3710
1716136996044.5071,-20.3342,-11.1010,23.1670
1716136997671.0706,-20.3140,-11.2719,23.2317
1716136999371.8225,-20.2346,-11.1391,23.0980
1716137000994.8125,-19.9986,-10.9004,22.7763
1716137002626.7375,-20.5273,-11.1769,23.3729
1716137004236.7424,-20.6782,-11.1366,23.4864
1716137005834.7380,-20.6320,-11.2515,23.5006
1716137007448.7803,-20.3765,-10.9278,23.1219
1716137009042.8838,-19.0898,-10.3776,21.7282
1716137010632.8298,-20.2632,-11.1671,23.1366
1716137012223.5874,-19.1091,-10.3855,21.7490
1716137013854.8171,-20.3563,-11.2142,23.2409
1716137015441.4060,-18.6866,-10.1168,21.2495
1716137017019.9512,-20.2286,-10.9380,22.9964
1716137018617.0312,-20.0753,-10.9869,22.8852
1716137020220.3918,-18.7899,-10.4118,21.4818
1716137021818.6099,-20.5442,-11.0658,23.3349
1716137023410.1050,-18.8295,-10.3058,21.4653
1716137025006.0913,-20.2784,-11.0385,23.0881
1716137026626.0085,-20.0543,-10.8137,22.7840
1716137028236.2207,-20.1320,-11.0316,22.9564
1716137029836.5366,-19.0065,-10.2909,21.6137
1716137031477.5647,-21.4967,-11.6950,24.4721
1716137033088.3250,-18.7185,-10.1606,21.2984
1716137034699.5916,-19.6184,-10.6440,22.3199
1716137036296.4084,-19.9480,-10.7580,22.6640
1716137037936.5430,-19.5326,-10.7278,22.2847
1716137039605.5835,-20.2987,-10.8991,23.0397
1716137041303.3906,-21.1552,-11.3000,23.9840
1716137042934.0684,-19.7424,-10.6114,22.4135
1716137044559.4783,-20.0624,-10.7360,22.7544
1716137046151.4395,-18.5512,-9.9175,21.0358
1716137047757.0120,-20.2846,-11.2329,23.1871
1716137049391.7930,-19.8877,-10.8403,22.6503
1716137051042.9082,-19.8968,-11.0352,22.7522
1716137052639.6084,-19.9173,-10.7220,22.6199
1716137054253.7083,-19.7486,-10.8138,22.5154
1716137055862.8213,-19.7489,-10.8448,22.5306
1716137057461.5569,-18.7783,-9.9756,21.2635
1716137059079.2869,-19.3962,-10.4110,22.0137
1716137060688.7021,-19.6051,-10.7017,22.3358
1716137062285.5464,-18.4188,-10.0289,20.9721
1716137063887.7793,-19.7566,-10.5981,22.4197
1716137065499.6306,-20.1201,-10.9529,22.9082
1716137067099.8250,-19.4553,-10.6096,22.1602
1716137068746.0032,-19.6326,-10.5066,22.2672
1716137070339.7200,-18.7459,-10.2612,21.3705
1716137071950.2429,-19.2599,-10.4866,21.9297
1716137073572.2070,-20.0468,-10.8673,22.8029
1716137075170.0222,-19.5840,-10.7297,22.3307
1716137076768.9260,-18.3465,-9.9102,20.8520
1716137078391.3621,-19.6732,-10.6484,22.3701
1716137080003.3262,-19.7355,-10.8089,22.5016
1716137081607.9045,-18.8928,-10.2446,21.4916
1716137083209.5984,-19.4397,-10.4066,22.0499
1716137084809.3477,-20.1369,-10.9521,22.9226
1716137086412.7554,-20.0306,-10.9409,22.8238
1716137088056.9500,-20.0332,-10.9328,22.8222
1716137089687.7827,-20.1489,-10.7980,22.8599
1716137091280.4863,-18.8489,-10.2584,21.4596
1716137092899.8484,-20.4823,-11.3149,23.3998
1716137094560.6531,-19.7922,-10.7477,22.5221
1716137096207.0874,-21.5006,-11.8131,24.5321
1716137097807.4048,-18.8087,-10.1013,21.3496
1716137099385.6138,-20.1036,-10.9029,22.8698
1716137100982.5249,-18.8932,-10.2371,21.4883
1716137102577.9788,-20.0672,-10.7548,22.7675
1716137104190.6750,-20.2952,-11.2514,23.2054
1716137105818.1709,-19.8827,-10.6333,22.5475
1716137107417.2598,-19.0564,-10.4742,21.7452
1716137109013.8589,-20.3848,-11.2369,23.2768
1716137110613.1455,-20.4379,-11.2385,23.3240
1716137112206.0281,-19.0159,-10.3494,21.6498
1716137113792.0476,-20.1550,-10.9670,22.9456
1716137115394.7290,-19.0582,-10.4495,21.7349
1716137116976.6277,-20.6270,-11.1879,23.4658
1716137118563.7324,-19.0023,-10.2827,21.6061
1716137120157.0137,-20.3756,-11.1412,23.2227
1716137121730.8623,-19.7387,-10.8048,22.5025
1716137123344.5884,-18.6709,-10.2474,21.2982
1716137124979.9573,-20.5558,-11.3013,23.4576
1716137126574.1980,-19.6187,-10.3903,22.2003
1716137128165.7827,-20.5762,-11.3052,23.4774
1716137129775.5159,-19.3171,-10.5020,21.9873
1716137131376.4897,-20.1161,-10.8571,22.8590
1716137132981.5391,-19.3574,-10.5275,22.0349
1716137134576.7217,-20.4283,-11.0759,23.2377
1716137136171.6663,-20.3356,-11.1158,23.1753
1716137137771.5881,-19.1929,-10.3562,21.8087
1716137139365.5476,-20.7125,-11.0850,23.4922
1716137140955.7908,-20.7145,-11.3458,23.6182
1716137142606.7637,-20.2215,-10.8438,22.9455
1716137144196.8853,-19.3822,-10.3841,21.9886
1716137145797.8486,-20.3659,-11.1382,23.2127
1716137147388.4902,-20.4163,-10.7672,23.0815
1716137148998.5884,-19.1874,-10.3950,21.8223
1716137150596.4109,-20.5058,-11.1742,23.3527
1716137152185.5112,-20.2452,-10.9438,23.0138
1716137153798.5007,-19.0226,-10.3603,21.6609
1716137155374.2559,-20.7556,-11.2499,23.6083
1716137156972.5759,-20.2736,-10.8959,23.0161
1716137158577.6489,-19.2489,-10.4384,21.8971
1716137160172.3906,-20.5204,-11.1446,23.3515
1716137161804.7166,-20.1869,-10.9265,22.9543
1716137163401.4028,-20.2000,-11.0875,23.0428
1716137164977.1006,-18.5185,-10.0865,21.0872
1716137166575.7122,-20.5026,-11.2143,23.3692
1716137168161.9773,-18.9545,-10.1964,21.5229
1716137169751.9170,-20.2037,-10.9306,22.9710
1716137171344.2034,-18.6794,-10.2225,21.2936
1716137172945.9668,-20.2803,-11.4403,23.2845
1716137174531.4487,-19.9414,-10.9756,22.7624
1716137176122.7986,-19.1656,-10.3374,21.7757
1716137177698.2534,-18.5945,-10.0965,21.1588
1716137179327.4326,-20.3808,-11.3490,23.3276
1716137180910.0298,-19.8065,-10.4282,22.3841
1716137182499.9417,-19.7094,-10.6834,22.4186
1716137184080.6301,-19.1539,-10.1414,21.6730
1716137185674.2568,-18.2305,-9.8053,20.7001
1716137187256.7361,-20.0755,-11.0350,22.9085
1716137188849.1982,-18.2750,-9.7954,20.7347
1716137190441.2993,-19.9075,-10.5402,22.5256
1716137192036.1218,-20.3907,-11.0422,23.1886
1716137193623.9785,-17.9873,-9.7655,20.4672
1716137195225.9370,-19.7337,-10.6418,22.4202
1716137196855.4387,-20.1789,-11.0019,22.9833
1716137198452.2947,-20.0560,-10.8488,22.8022
1716137200041.0903,-18.2630,-9.8679,20.7584
1716137201659.3396,-19.9831,-10.9304,22.7771
1716137203245.7424,-18.4993,-10.1087,21.0811
1716137204839.7766,-19.5766,-10.8615,22.3879
1716137206430.3242,-20.4927,-10.8035,23.1661
1716137208024.4902,-17.9360,-9.7902,20.4340
1716137209643.6172,-19.7702,-10.7008,22.4804
1716137211251.4553,-19.9585,-10.8965,22.7393
1716137212835.9863,-19.4171,-10.5656,22.1055
1716137214489.3323,-19.5348,-10.4845,22.1706
1716137216077.5906,-18.7018,-10.1820,21.2939
1716137217672.2644,-19.4648,-10.5749,22.1519
1716137219271.4426,-19.8105,-10.7196,22.5248
1716137220877.5042,-18.5286,-10.2534,21.1765
1716137222481.7009,-19.6735,-10.5934,22.3442
1716137224083.1345,-19.6247,-10.7712,22.3863
1716137225680.8018,-18.6088,-9.8778,21.0679
1716137227269.9634,-19.3115,-10.5665,22.0133
